1,1007787,188782
2,991914,185945
3,981378,185290
4,987023,191834
5,1010512,186425
6,1019725,185360
7,987393,155196
8,1005622,196721
9,988847,182726
10,991475,189246
11,994132,184101
12,989290,190893
13,990699,175622
14,990971,176374
15,1007851,178180
16,1010529,188063
17,986784,189257
18,988148,191456
19,1015525,187289
20,997139,190529
21,987495,183684
22,995836,176793
23,998414,174307
24,1008673,186426
25,998683,199280
26,1010860,190226
27,1000295,183161
28,1015856,181632
29,1000991,195972
30,1010544,181369
31,1015907,177298
32,998516,185336
33,1006867,195704
34,986875,194063
35,980955,168515
36,993064,184230
37,990659,188644
38,1002331,188120
39,976051,170124
40,996018,196833
41,997999,187182
42,998242,176400
43,987886,194211
44,988934,186041
45,1012946,185047
46,993695,172740
47,999759,199616
48,988391,190860
49,1008593,193400
50,997991,183323
51,984799,188189
52,991301,170877
53,1002790,165081
54,1008765,194249
55,988121,149361
56,989660,190023
57,990444,188607
58,992079,154428
59,983312,160790
60,989713,182017
61,998034,199432
62,1012134,173266
63,990901,163672
64,997917,203800
65,975677,163929
66,997885,180734
67,991079,189613
68,998049,194446
69,998067,178516
70,997270,161612
71,993670,189708
72,1014973,170451
73,989939,179865
74,996629,153139
75,992281,185284
76,997759,191257
77,1006459,169773
78,998782,169839
79,988073,159946
80,1003570,175599
81,993446,189967
82,979287,172942
83,997754,203284
84,998027,196528
85,976366,166139
86,1003463,186794
87,1000698,198655
88,1000600,156005
89,996205,200612
90,986530,192155
