169,164,169,164,164,164,164,164,169,164,169,169,169,164,164,164,164,164,164,169,169,164,164,164,164,169,164,169,169,164,169,164,169,164,169,164,169,164,164,164,164,164,169,169,169,169,169,169,169,169,169,169,169,164,169,164,164,164,164,164,164,164,169,164,169,169,164,169,164,169,164,164,164,169,164,164,164,164,164,169,169,164,164,164,169,164,164,164,164,164
169,164,169,164,164,164,164,164,169,164,169,169,169,164,164,164,164,164,164,169,169,164,164,164,164,169,164,169,169,164,169,164,169,164,169,164,169,164,164,164,164,164,169,169,169,169,169,169,169,169,169,169,169,164,169,164,164,164,164,164,164,164,169,164,169,169,164,169,164,169,164,164,164,169,164,164,164,164,164,169,169,164,164,164,169,164,164,164,164,164
169,164,169,164,164,164,164,164,169,164,169,169,169,164,164,164,164,164,164,169,169,164,164,164,164,169,164,169,169,164,169,164,169,164,169,164,169,164,164,164,164,164,169,169,169,169,169,169,169,169,169,169,169,164,169,164,164,164,164,164,164,164,169,164,169,169,164,169,164,169,164,164,164,169,164,164,164,164,164,169,169,164,164,164,169,164,164,164,164,164
169,164,169,164,164,164,164,164,169,164,169,169,169,164,164,164,164,164,164,169,169,164,164,164,164,169,164,169,169,164,169,164,169,164,169,164,169,164,164,164,164,164,169,169,169,169,169,169,169,169,169,169,169,164,169,164,164,164,164,164,164,164,169,164,169,169,164,169,164,169,164,164,164,169,164,164,164,164,164,169,169,164,164,164,169,164,164,164,164,164
169,164,169,164,164,164,164,164,169,164,169,169,169,164,164,164,164,164,164,169,169,164,164,164,164,169,164,169,169,164,169,164,169,164,169,164,169,164,164,164,164,164,169,169,169,169,169,169,169,169,169,169,169,164,169,164,164,164,164,164,164,164,169,164,169,169,164,169,164,169,164,164,164,169,164,164,164,164,164,169,169,164,164,164,169,164,164,164,164,164
169,164,169,164,164,164,164,164,169,164,169,169,169,164,164,164,164,164,164,169,169,164,164,164,164,169,164,169,169,164,169,164,169,164,169,164,169,164,164,164,164,164,169,169,169,169,169,169,169,169,169,169,169,164,169,164,164,164,164,164,164,164,169,164,169,169,164,169,164,169,164,164,164,169,164,164,164,164,164,169,169,164,164,164,169,164,164,164,164,164
169,164,169,164,164,164,164,164,169,164,169,169,169,164,164,164,164,164,164,169,169,164,164,164,164,169,164,169,169,164,169,164,169,164,169,164,169,164,164,164,164,164,169,169,169,169,169,169,169,169,169,169,169,164,169,164,164,164,164,164,164,164,169,164,169,169,164,169,164,169,164,164,164,169,164,164,164,164,164,169,169,164,164,164,169,164,164,164,164,164
169,164,169,164,164,164,164,164,169,164,169,169,169,164,164,164,164,164,164,169,169,164,164,164,164,169,164,169,169,164,169,164,169,164,169,164,169,164,164,164,164,164,169,169,169,169,169,169,169,169,169,169,169,164,169,164,164,164,164,164,164,164,169,164,169,169,164,169,164,169,164,164,164,169,164,164,164,164,164,169,169,164,164,164,169,164,164,164,164,164
169,164,169,164,164,164,164,164,169,164,169,169,169,164,164,164,164,164,164,169,169,164,164,164,164,169,164,169,169,164,169,164,169,164,169,164,169,164,164,164,164,164,169,169,169,169,169,169,169,169,169,169,169,164,169,164,164,164,164,164,164,164,169,164,169,169,164,169,164,169,164,164,164,169,164,164,164,164,164,169,169,164,164,164,169,164,164,164,164,164
169,164,169,164,164,164,164,164,169,164,169,169,169,164,164,164,164,164,164,169,169,164,164,164,164,169,164,169,169,164,169,164,169,164,169,164,169,164,164,164,164,164,169,169,169,169,169,169,169,169,169,169,169,164,169,164,164,164,164,164,164,164,169,164,169,169,164,169,164,169,164,164,164,169,164,164,164,164,164,169,169,164,164,164,169,164,164,164,164,164
169,164,169,164,164,164,164,164,169,164,169,169,169,164,164,164,164,164,164,169,169,164,164,164,164,169,164,169,169,164,169,164,169,164,169,164,169,164,164,164,164,164,169,169,169,169,169,169,169,169,169,169,169,164,169,164,164,164,164,164,164,164,169,164,169,169,164,169,164,169,164,164,164,169,164,164,164,164,164,169,169,164,164,164,169,164,164,164,164,164
