3.992717110626296,4.095621710081837,3.8348051208883973,4.102216884589286,4.264986380845371,4.365566096886422,4.202195183201523,4.202965919683362,4.055010165325422,3.923535185009316,3.733839267001676,3.61113948285949,4.306991090988736,4.410726047322383,4.1408777208768575,4.334617689965592,3.7270933131273676,4.205517319447079,3.9464590033820803,4.122997372933655,4.266345757546334,4.293936248505545,3.833054148177935,4.273511738532053,4.313577166178261,3.7828361180813075,3.909358313214931,3.9277068625015583,3.7569108508271674,4.262009945012621,4.4072835394820675,4.016903176577999,4.3832833789477785,4.48745167827229,4.28546427761256,4.1330586402741165,4.357386542780202,4.06382943352846,3.5960693308230285,4.399440744293121,4.405870432652216,3.872148295245344,4.294335855605347,4.4098963223217265,4.302973795219354,4.255911010451734,3.8809215112475353,3.9457057358503134,4.073030419459699,3.7517717775083392,4.006058137722596,3.8501140343433518,3.590081940719733,4.479339641599996,4.1177037483642405,4.326915350977219,3.9312832170847893,4.1971610411888225,4.382023407986511,4.519848948193849,4.136477533810912,4.34559293473327,4.362459039948589,4.052467288093546,3.7303886903567096,3.5666795909224205,3.5934630883240044,4.105847805611739,2.885423429482591,4.321083512790239,4.272278288920064,4.385469149795666,4.200919667804333,4.035046550828545,3.715927915234861,4.234502516748082,2.8927111898557567,2.1021956659596497,4.329783660753693,4.431364805807932,4.204257861300578,3.870271793395866,4.372199280485533,4.1457424799280265,4.226788461057929,4.3259412303444105,4.567985202518628,4.248342058272545,3.2854401021679167,4.529114624710037,3.9143657874917754,4.585045410468317,4.371559479544575,4.2653616521397355,4.14545003842076,3.511713421111407,4.249156860340495,4.0914000266347355,3.976852221241381,4.385465353752472,4.190809427663373,4.317077546305902,4.378165914105285,4.340851298751938,4.129490582854485,3.8467111190505223,4.565139648736868,4.309850151301908,4.111168786258418,4.346721390834745,3.220826283991677,3.7437584477291685,4.13652193163088,4.318420187159414
4.3380320058181,3.910362374093126,4.398035085490968,4.489270959823857,4.5609350719468305,4.616673763763693,3.60298773612737,3.8414325505135833,4.058313077314686,4.4245002581650015,4.311026263822448,4.34392648512718,4.585165148994817,4.642890616005582,4.505489637244727,4.596427701487137,4.282021632814083,4.5328835540123436,4.430887370192115,3.8220858435911946,4.563679689392528,4.578342728155029,4.363852312968214,3.7430040186041182,4.588206211178814,4.233327521350174,4.026774527932764,4.195865543456681,4.097095660183471,4.562054955788013,3.894806941126902,4.455057978877555,4.6269604537851,4.106290644189761,3.241476003341232,4.501714898466054,4.612154412562962,4.47366124697265,4.315346045907753,3.875771563559635,4.6399911823600135,4.389842989942979,4.5769740448609735,4.642428052587618,4.579539752580888,4.5582438754531065,4.4029869540081945,4.4316368184465835,3.8629400805658594,4.326516789237561,3.906861264078662,4.400398833051465,4.340291960228218,4.08786752037564,4.495259142180257,3.8122614461475193,4.420529385070468,4.53068609450667,4.626240349623227,4.180333636658275,3.862783483079657,4.60513125628174,4.615228022513345,4.469558662162773,4.331356003709894,4.326463858127242,4.166617459041293,3.737638619844732,4.266763833293669,4.592662041008325,3.5409607609784444,4.628296298274524,4.532509319345506,4.4552091429601175,4.3508228743759,4.548363981019622,4.260970135236251,4.261842571220896,3.6577377147119465,3.9574775061814966,3.785966331410431,4.403698154179601,3.792138698960822,4.506174709306541,3.9729374714267474,3.528236180333621,4.277019264801224,4.554203012123707,4.301883866642895,4.195390434934405,4.408237158177883,4.311876933802353,4.620396895148658,4.56280019947242,4.507489744540837,4.326050871166037,4.555595870374916,4.482017279151503,4.351344264047252,3.805331385488918,4.521378262949821,4.590083913508692,3.8381112300366134,4.600346228079618,4.500592293567856,4.234051328846236,4.270848783416563,4.58495151232231,4.486984121254573,3.815420739135553,4.231324873415098,4.3279273656878585,3.7636825598089914,4.5907122379470096
4.152293763304315,4.41783714399856,3.9476834371586516,3.739938634000883,3.5394458823508,4.036824130094739,4.481541374467461,4.468586355711088,4.375629147540478,3.9146330983451554,4.114732646845569,4.097002050033271,3.861699305347066,4.076908727432646,3.64978791298269,3.799931567767615,4.159606783867066,3.366053354460868,3.8376535528260054,4.437364128859904,3.6836707749639617,3.856018714212915,4.013900236547524,4.512795585303539,3.8199002958481496,4.222861101632317,4.353750417511394,4.280366879444966,4.322271583500751,3.7835271706775697,4.601943070174774,3.7363363777424863,4.012980342427235,4.655150673657207,4.532106984431733,3.799321946978301,3.9386920231028615,3.705122007096942,4.0975386221912355,4.5964495142387785,4.060355792014691,3.9401105081187633,3.7017623280477503,4.08512312535738,3.6831355712190215,3.6323949026955655,3.8985157792734455,3.865794414823013,4.418086121862003,4.08782485230567,4.401020620170901,3.924018827126472,4.061966258350843,4.649439904133686,3.799671625655952,4.543662585403469,4.017880336273918,3.7499399580140618,4.010120687563081,4.6770502602516055,4.437945680309709,3.885663519610647,3.9710433849142004,3.7823008659180957,4.074889572649737,4.080095646268599,4.267947971346399,4.44300789819019,4.187927869954316,3.9005753032853483,4.519146761800625,4.034196633817126,3.6914322475232937,3.6686230575843717,4.031642504781394,3.796103200851544,4.195001897872662,4.187066937963274,4.552988921732225,4.6186038298717405,4.473293900610031,3.9033675713525597,4.579145499010802,3.432096240802123,4.467479509066442,4.554825063015684,4.711664004723575,3.580451229340523,4.130116330128993,4.685498224019252,3.8808657148966397,4.722771194870849,4.004129581792234,3.6445436758014567,3.731033259857819,4.086383464065479,3.8020782910089754,3.5210241058685012,4.116054934122258,4.590028833464521,2.5389254967704455,3.8302292364485195,4.580904064443041,3.825674649181153,3.6534749692228172,4.232756962323111,4.709960256779146,3.7487256934740922,3.4000571413490563,4.557734040665146,4.211254949994025,4.083758295895595,4.447209427667255,3.82780923898343
4.181843216696359,4.434005249187463,3.985590796448041,3.760412986427144,3.390065907551391,4.0000324871398885,4.4953805304131595,4.483113042127276,4.393649927524181,3.9485399575046514,4.146811323417447,4.123217972897815,3.8060826229121694,4.03918090151178,3.659789690077108,3.72778773755295,4.1886744357048356,3.261687538648308,3.8843363366317925,4.452727273899466,3.5981591824355927,3.80408736671138,4.05408119885095,4.525897554971655,3.751398561628461,4.248162663752076,4.371945770812349,4.302773789915114,4.340843508139886,3.7297482474322194,4.612517634613713,3.7905770042308427,3.969147282091846,4.66452762075076,4.544304886419029,3.803896986515276,3.8859922420427417,3.7478307767432106,4.129755504321963,4.607170464050234,4.0208771903830485,3.9867281873663782,3.6053514230870243,4.048613999083118,3.584427586222673,3.536958691927997,3.9472010604547454,3.9056261273837207,4.4339922692032845,4.121860256731913,4.417021553576297,3.966284695129148,4.094450750222694,4.658944816482942,3.809317083040349,4.555908544808867,4.039244837642159,3.726110478797769,3.9660047202129145,4.68598996400468,4.4534170162889115,3.8247246006902054,3.923398356853791,3.813825896238176,4.1096659207939545,4.112613307863755,4.28957112546431,4.457669357852318,4.211628670399297,3.8489776795400084,4.531904259250675,3.99341738477512,3.6596348324090306,3.749845857075974,4.068780047997305,3.758876695289671,4.218354431108733,4.211367771025654,4.564814673696446,4.6287530704243895,4.487607456135505,3.9495035646098953,4.590294124474013,3.4772903947850122,4.482174854922641,4.566454318696268,4.719916152517414,3.4716076254800443,4.157850699123562,4.694197408519661,3.9333498851079645,4.730857811977516,3.960678007762448,3.544875657858779,3.7331300734373873,4.117442917249402,3.758745987639491,3.608222474563483,4.148143116224567,4.600820111469995,3.059405072876462,3.7632336166153246,4.5920640037661595,3.756752023343168,3.670668198287856,4.257641923000949,4.718232152664708,3.6623945966059575,3.538149221602417,4.569567862594194,4.2353463152227535,4.118026067553227,4.4621605566637195,3.759776251680114
4.130112331057135,4.396365937844265,3.8566885832580446,3.601859960902711,3.6659301813343825,4.052140100985282,4.46207129319476,4.450397829070883,4.354239202113006,3.8108196896004807,4.073024284014237,4.033528319916113,3.887337801934146,4.10700487915148,3.510185054672356,3.8900955157423063,4.122334837113882,3.411585906604696,3.714387954826432,4.416163289024844,3.7290409265700766,3.871680259476209,3.96247068745378,4.496021210977257,3.868435354009643,4.191280867511913,4.326220648214255,4.255264744631601,4.289598344475647,3.7886392590376636,4.587462258657858,3.569882589655187,4.047201015420572,4.642396389426398,4.514144911031837,3.700300662211003,3.980957515351402,3.526505551700837,4.046847063241327,4.5818586596004245,4.093157610824957,3.8731611333084017,3.7836804926411403,4.111914161442052,3.7956721792264667,3.683285445510462,3.811084829200041,3.748371333783067,4.395163086857214,4.0433084035640885,4.375126871708177,3.8311138770115143,3.998920902599816,4.636545184401006,3.6923918656778945,4.528299843470468,3.9389441862849837,3.6936142511283876,4.044470591692675,4.665035857591677,4.417607873354362,3.939871878469317,4.004937572751029,3.641224950739787,4.026821675273299,4.0234327904342795,4.232584840510926,4.419898485068448,4.13996227375303,3.9256901505296873,4.501570677016519,4.062449315459173,3.6407124712393295,3.5239526233715424,3.9716903173505265,3.7718736524691265,4.147893106381893,4.139999153504004,4.5368050758657406,4.60450136835246,4.454793193270552,3.8100106607525794,4.563943374357127,3.1627286851998524,4.451084528327578,4.537978695682919,4.700520943212399,3.641763829381038,4.0763475668081455,4.673342795088117,3.7998112195086002,4.712159264059197,4.033065377340425,3.7067674450833428,3.6232582764640004,4.027690121439098,3.7903370305484696,3.199772139488255,4.091423146323979,4.574763366677883,3.2982317441466313,3.8782195891840923,4.566103409643509,3.908226505847903,3.4999804124354537,4.203829395438763,4.698704234640509,3.828826757335833,3.1057282076587547,4.542631161594834,4.1693606861450805,4.038095932914089,4.426085135757095,3.878412213239932
4.077441540614293,4.36732608017932,3.771394718756336,3.6333000865306735,3.794322631773007,4.107536412525372,4.437480341520535,4.4247319920645705,4.321866847247758,3.74378371798623,4.008947346365633,3.980793063916772,3.96765140606087,4.158748118856762,3.606592055978075,3.967889244605633,4.065609575520135,3.622341791798087,3.601603298636864,4.388620068211459,3.842620445972337,3.9525530362112353,3.8778281791062468,4.473039824773345,3.954514550454235,4.143347447866235,4.292633273722923,4.214226280930895,4.254758729253345,3.882363455454996,4.569128190318916,3.442592658883907,4.106096725010815,4.62627712819769,4.492643112086807,3.7456779679459213,4.048977188790604,3.493053601640992,3.980156661595672,4.563260484374777,4.146576838126071,3.7668520059455797,3.8861818518048277,4.162853397510238,3.8909028282910003,3.8081568486179407,3.6910494690533784,3.6636092023070423,4.366422089539114,3.9743032116865176,4.34590228254862,3.7311056654832977,3.929634484218552,4.620194672533099,3.727871931621086,4.506974244755515,3.904524449748518,3.7838870663284516,4.103709665830929,4.649724982061037,4.38997680898213,4.014089381354604,4.069173991227301,3.6180907717700372,3.9551285286614872,3.954891000732704,4.19128124186855,4.393446277071591,4.093148702653824,3.999868840378453,4.479109653063287,4.11900568411136,3.750971011781965,3.235449233612809,3.8912166783616815,3.8586912043299266,4.1019132289242775,4.091850751457931,4.516127533329725,4.586937951410325,4.429465481900389,3.6968657254918944,4.544544520845419,3.42014857727388,4.425373644846383,4.517586396006899,4.686448134815711,3.777982195785683,4.019702653139986,4.658431783534537,3.6712050726616474,4.698407487619638,4.093205814659162,3.826672495994245,3.694353409468061,3.9624599289615765,3.8782400078006596,3.0590008441257726,4.0334753478908505,4.555982953427466,3.4961164570267136,3.962572020333836,4.546723058520989,3.984200396874567,3.58337529005025,4.1573169770734495,4.684589340105642,3.921792807912882,2.731579795712213,4.5220497883495785,4.1221204467197525,3.96823887793498,4.399300400453267,3.9628443560694353
3.972362835440391,4.223350888952813,3.31050651351004,3.9019388975433946,4.1309714645293605,4.269177250884407,4.3118559456051875,4.30478778117824,4.17587060742395,3.590011584936884,3.7167909434584683,3.4201455347644156,4.190777304912814,4.321640248948898,3.957295475829125,4.223390127893552,3.7978583540401485,4.047985690975598,3.599319747461455,4.248311156675898,4.134201890795763,4.174697983903899,3.629166141843413,4.36459984411377,4.1972140239544435,3.9177525107730045,4.1014870994357855,4.0420649667464685,4.024204463611882,4.131716284964603,4.479865520499284,3.742343891450305,4.28726402689306,4.5489140609560215,4.380618291893755,3.9569674329898055,4.253919185716803,3.8311265763625646,3.530506342056772,4.473000594968489,4.315244867349279,3.5638722450242843,4.1706482964547,4.3213063772848574,4.182055378004152,4.119595951725998,3.481499291455834,3.6117108459026688,4.213725303090288,3.6743675830591145,4.173980977229153,3.341712517130935,3.0647640646326875,4.54178098628926,3.9336297358440326,4.408382211187147,3.718058517885497,4.044667404309108,4.285683724080045,4.577082272572587,4.254795003160957,4.238053852496617,4.261319872953063,3.8206825137077227,3.6142726523399515,3.3560642019199616,3.9239448169662596,4.243939182658665,3.684602602036479,4.209497396471381,4.367274245761656,4.290991814224196,4.046998520882939,3.784426010685008,3.3863416851727806,4.097086623281393,3.706761336323349,3.684549690172228,4.414470218087639,4.500852275472641,4.3081569983398404,3.4182872770822406,4.449944941953123,3.959464031098497,4.315883828629791,4.413217648506726,4.619824699748687,4.108803313459825,3.473528969372669,4.5859639960256775,3.5904144773012634,4.634582267558457,4.273538237154154,4.132229523372938,3.969215953378626,3.2699255560177045,4.116248126061075,3.872532474772614,3.930852604860685,4.4622381840598635,4.028958141786944,4.20181609466241,4.454075436167299,4.231330465011806,3.9396110438374996,3.957440930572116,4.617418621971903,4.191093097630793,3.9078080845346315,4.425923513607017,3.7765896196542204,3.655325758062425,4.260617024782379,4.203385892484228
3.4008342298732184,4.096126935204639,3.9542159166569473,4.151484646093796,4.246272434819456,4.385411659275453,4.22584200564196,4.189595408110847,3.9869936399923405,4.038967654089192,3.369203523654965,3.9679345404381237,4.318722069103549,4.414725988857967,4.17101692340293,4.308381748445643,3.3085496786832786,4.197863054761647,4.002531695847294,4.141183870824192,4.268134861926241,4.310778339329668,3.621635594912599,4.271249853589527,4.313411536235714,3.498965045844199,3.9937187604751037,3.694325902881689,3.9995341911246256,4.280305645527646,4.419874044456487,4.04825480002734,4.38630681857176,4.497762778248705,4.317149406517091,4.190022412188342,4.357017963611684,4.10257528870784,3.6372393233275377,4.411124087883674,4.407821946090204,3.7754173592309224,4.282701933987599,4.417155969200436,4.277051535423844,4.25552906508278,3.8729982271763914,4.029053395912331,4.111555020911036,3.4466536311370155,4.108960654251838,3.926233485353394,3.825043527722646,4.489426449127101,4.177549675860086,4.322333713982036,4.10453303932161,4.231424434973898,4.3850614391420635,4.528256286107244,4.1353175951335,4.339077739335094,4.36749028882329,4.113673541845701,3.5327813430836446,3.7395065565248053,3.8552591823724702,4.17767093663543,3.905316271734209,4.333389278838698,4.288419866633425,4.393286025291329,4.226119734539798,3.9958250915586913,3.714410445409317,4.264524656653255,3.9094547176127055,3.8713865369133815,4.343503516199597,4.445771291660354,4.201199232717786,3.9059395097554863,4.384602376769428,4.147872040064342,4.1814869393419265,4.351658711053407,4.576339125996994,4.244927875153121,3.833121193784514,4.5418997506135526,3.852532596673704,4.59039822143291,4.379738166492445,4.262061906979532,4.187917217277116,3.803745032806203,4.27506772896482,4.086315550532326,3.3977807205346497,4.404132672067659,4.149380468640911,4.316939345124912,4.385489028629918,4.3176213966614245,4.160992937625954,3.4930831948083396,4.574327094373331,4.296225772765176,4.07696415124262,4.3463567252795015,3.808716119405958,3.4769916998141768,4.1637991584593035,4.316902259469529
4.1790701488917295,4.428742919623239,3.9604030101257446,3.7045809055656633,3.429059802491219,3.9943868394540156,4.490364654819674,4.47880616333319,4.388867666514507,3.9171313155749297,4.137447459412137,4.104115402134784,3.796513620622945,4.043071394699789,3.588494081866621,3.762365170897021,4.180269656351494,3.117246619868852,3.851554291688472,4.447375547383377,3.5815248722817534,3.788553679770659,4.043013972814077,4.521830936219936,3.7533864838046354,4.241053380780717,4.364717239083183,4.2975156113840125,4.331623955648582,3.702259121359639,4.608788202702324,3.7475598851314467,3.9731688707955706,4.661237176676835,4.539503348488073,3.754465720339045,3.891685521080037,3.693584861051147,4.117187321979215,4.603431300208303,4.025824982975112,3.971887297489627,3.6226185127226604,4.0508518709884305,3.6302351034490403,3.515024174166987,3.9263934979781894,3.871947630598819,4.428064891382667,4.111914652988669,4.409888993399738,3.9419011583663184,4.077485314988588,4.655626356558802,3.7599837417771096,4.552225911726076,4.011916782121311,3.675078025309117,3.9699880348917205,4.682909142736148,4.448450130018042,3.835694190390128,3.925361851489385,3.766281145876878,4.0986278330671295,4.097966651006213,4.28009561516899,4.451340635913282,4.197772056569462,3.8418078453360285,4.52741142675612,3.994710246449832,3.6014261099720652,3.7207350854793084,4.054144131122905,3.7211421070671373,4.2047304272226285,4.198038996399472,4.5606758274859285,4.625077183179389,4.483117560916907,3.9261434058130957,4.586401975091805,3.3647808561099404,4.478655358196965,4.561981315899822,4.71703882891548,3.4459651596109446,4.142946929028239,4.690992275633355,3.915353821971517,4.728171124010772,3.961155066026195,3.534831181501408,3.6746923978219637,4.1016578928009935,3.72599620399781,3.5445268301965944,4.144905012641298,4.59680837821557,3.1247703822508193,3.7656940891685586,4.588347124215199,3.7864941849567155,3.600891382486416,4.251451800929192,4.715310310933206,3.6834230123846616,3.4905743125127415,4.565892480439092,4.22397103193369,4.107725216434307,4.456736232498196,3.763927142111261
3.824292404989365,4.256614545034515,3.6858704702045246,3.9279145844035046,4.064066131790602,4.261083787731692,4.347438352134955,4.327595931598824,4.192631314306442,3.7995125359105075,3.6901937737877604,3.873903616009829,4.168986925924107,4.2988636228822905,3.950312506036261,4.15902052691576,3.7994999182840554,3.986052242967048,3.681869338817444,4.285559521917453,4.095316753197472,4.158355535439056,3.3428612429729583,4.387830808738698,4.161162307459385,3.9319479942338247,4.166481516654652,4.038136329671789,4.132679187140586,4.114850652259399,4.503818531369023,3.7383012348788203,4.261370777805339,4.569449747319599,4.416119755511459,3.99311423191408,4.2219734585481925,3.8400575684639517,3.68660059547849,4.496828953299179,4.289912388033627,3.0789066224791144,4.117760660694815,4.301977943798698,4.1128125141307885,4.07639962100335,3.3802071701626675,3.753635764006343,4.259484106221105,3.6157072932540015,4.241352392272427,3.5985377475753637,3.7074543500480686,4.562451396183347,3.975291946939805,4.42835777453111,3.9448411653331883,4.046461067215393,4.259707190667748,4.595851427992688,4.285267272887855,4.197797310161756,4.236033458344187,3.8736255407106595,3.5868206552312887,3.6878383350141077,4.036066818745374,4.299038795737604,3.9469356795262196,4.189551659876892,4.397398497040814,4.270599655497052,4.035506622797102,3.583119710277443,3.526055501935542,4.094485313276054,3.957543412306008,3.9327765104708794,4.441521241442987,4.524822880157449,4.334435390877123,3.5099696283572435,4.474981292966779,3.9030001237292553,4.326059803108381,4.4451103484485825,4.637296721472379,4.060297001850665,3.8332504960974654,4.606477069422414,3.1739975493451196,4.650208087601678,4.252550059904349,4.0862767403495015,3.982613050880847,3.7402010287151426,4.108820986164928,3.7892508403534033,3.7437838310456493,4.48940728225258,3.909790618601903,4.166170011745658,4.476827201690185,4.171278694960375,3.9345438548148897,3.950704880807903,4.635352023773283,4.137917079193497,3.767699283033821,4.4467484981763095,3.9481531735535254,3.606286032279181,4.300144321224231,4.166181696601069
