1,998055,216625
2,997588,230405
3,987714,214449
4,984839,209257
5,987039,202831
6,979755,199948
7,997442,234789
8,999942,232988
9,998793,227318
10,993636,217853
11,986681,217963
12,982800,201892
13,981184,196664
14,985140,207907
15,987427,199572
16,994257,219133
17,986725,205255
18,987623,212419
19,997115,231827
20,984886,203169
21,982510,202631
22,992823,215274
23,1000526,236143
24,989243,222888
25,984196,201155
26,995363,221129
27,994026,227696
28,987093,215184
29,997612,222699
30,990835,226602
31,983213,203860
32,1000882,243865
33,1000973,245579
34,982117,198020
35,1002621,248782
36,997071,238760
37,983535,208797
38,983307,199130
39,986239,209927
40,980647,195430
41,991633,217919
42,1000943,243319
43,988065,214701
44,981727,196790
45,1000414,230244
46,991573,214005
47,985936,201694
48,980550,196936
49,986090,209048
50,987544,201086
51,985302,203521
52,982070,199262
53,986727,212657
54,993320,217136
55,988525,214060
56,989336,217208
57,998895,225010
58,983781,209203
59,981870,199446
60,1001896,238185
61,983706,214649
62,983444,206482
63,982147,198084
64,986819,206980
65,988610,209997
66,982315,199144
67,985369,210521
68,992731,216963
69,994005,232959
70,988530,221086
71,982341,201343
72,988724,216795
73,998740,237262
74,981192,198199
75,981807,199060
76,990664,213169
77,987202,209353
78,999688,239772
79,1000814,245520
80,999336,233565
81,1001410,249579
82,1000435,241862
83,997988,240415
84,985730,203747
85,987660,214517
86,1002457,252249
87,987732,200978
88,990888,213044
89,992029,215112
90,1006404,255549
91,981538,198889
92,1000645,235928
93,989811,224885
94,984194,208086
95,988643,216129
96,981613,198082
97,989320,213211
98,998632,240096
99,987963,208829
100,999500,243145
101,989341,205582
102,999686,228929
103,1001350,241723
104,996135,235759
105,989680,204254
106,987919,214224
107,980428,197042
108,993428,232185
109,1004366,254607
110,980961,197058
111,985981,200960
112,989224,208182
113,1000931,248010
114,1001832,239445
115,990783,221847
116,985453,210365
117,982428,197735
118,993123,217087
119,987635,204842
120,996549,223269
121,986088,211507
122,994185,233553
123,984279,200896
124,989247,213914
