1,90,90,90,8615,s
2,90,90,90,8615,s
3,90,90,90,8615,s
4,90,90,90,8615,s
5,90,90,90,8615,s
6,90,90,90,8615,s
7,90,90,90,8615,s
8,90,90,90,8615,s
9,90,90,90,8615,s
10,90,90,90,8615,s
11,90,90,90,8615,s
12,90,90,90,8615,s
13,90,90,90,8615,s
14,90,90,90,8615,s
15,90,90,90,8615,s
16,90,90,90,8615,s
17,90,90,90,8615,s
18,90,90,90,8615,s
19,90,90,90,8615,s
20,90,90,90,8615,s
21,90,90,90,8615,s
22,90,90,90,8615,s
23,90,90,90,8615,s
24,181,181,181,16575,m
25,181,181,181,16575,m
26,181,181,181,16575,m
27,181,181,181,16575,m
28,181,181,181,16575,m
29,181,181,181,16575,m
30,181,181,181,16575,m
31,181,181,181,16575,m
32,181,181,181,16575,m
33,181,181,181,16575,m
34,181,181,181,16575,m
35,181,181,181,16575,m
36,181,181,181,16575,m
37,181,181,181,16575,m
38,181,181,181,16575,m
39,181,181,181,16575,m
40,181,181,181,16575,m
41,181,181,181,16575,m
42,181,181,181,16575,m
43,181,181,181,16575,m
44,181,181,181,16575,m
45,181,181,181,16575,m
46,181,181,181,16575,m
47,181,181,181,16575,m
48,181,181,181,16575,m
49,181,181,181,16575,m
50,181,181,181,16575,m
51,181,181,181,16575,m
52,181,181,181,16575,m
53,181,181,181,16575,m
54,181,181,181,16575,m
55,181,181,181,16575,m
56,181,181,181,16575,m
57,181,181,181,16575,m
58,181,181,181,16575,m
59,181,181,181,16575,m
60,181,181,181,16575,m
61,181,181,181,16575,m
62,181,181,181,16575,m
63,181,181,181,16575,m
64,181,181,181,16575,m
65,181,181,181,16575,m
66,181,181,181,16575,m
67,181,181,181,16575,m
68,181,181,181,16575,m
69,181,181,181,16575,m
70,181,181,181,16575,m
71,271,271,271,27662,l
72,271,271,271,27662,l
73,271,271,271,27662,l
74,271,271,271,27662,l
75,271,271,271,27662,l
76,271,271,271,27662,l
77,271,271,271,27662,l
78,271,271,271,27662,l
79,271,271,271,27662,l
80,271,271,271,27662,l
81,271,271,271,27662,l
82,271,271,271,27662,l
83,271,271,271,27662,l
84,271,271,271,27662,l
85,271,271,271,27662,l
86,271,271,271,27662,l
87,271,271,271,27662,l
88,271,271,271,27662,l
89,271,271,271,27662,l
90,271,271,271,27662,l
91,271,271,271,27662,l
92,271,271,271,27662,l
93,271,271,271,27662,l
