1,93,93,93,8326,s
2,93,93,93,8326,s
3,93,93,93,8326,s
4,93,93,93,8326,s
5,93,93,93,8326,s
6,93,93,93,8326,s
7,93,93,93,8326,s
8,93,93,93,8326,s
9,93,93,93,8326,s
10,93,93,93,8326,s
11,93,93,93,8326,s
12,93,93,93,8326,s
13,93,93,93,8326,s
14,93,93,93,8326,s
15,93,93,93,8326,s
16,93,93,93,8326,s
17,93,93,93,8326,s
18,93,93,93,8326,s
19,93,93,93,8326,s
20,93,93,93,8326,s
21,93,93,93,8326,s
22,93,93,93,8326,s
23,93,93,93,8326,s
24,186,186,186,15841,m
25,186,186,186,15841,m
26,186,186,186,15841,m
27,186,186,186,15841,m
28,186,186,186,15841,m
29,186,186,186,15841,m
30,186,186,186,15841,m
31,186,186,186,15841,m
32,186,186,186,15841,m
33,186,186,186,15841,m
34,186,186,186,15841,m
35,186,186,186,15841,m
36,186,186,186,15841,m
37,186,186,186,15841,m
38,186,186,186,15841,m
39,186,186,186,15841,m
40,186,186,186,15841,m
41,186,186,186,15841,m
42,186,186,186,15841,m
43,186,186,186,15841,m
44,186,186,186,15841,m
45,186,186,186,15841,m
46,186,186,186,15841,m
47,186,186,186,15841,m
48,186,186,186,15841,m
49,186,186,186,15841,m
50,186,186,186,15841,m
51,186,186,186,15841,m
52,186,186,186,15841,m
53,186,186,186,15841,m
54,186,186,186,15841,m
55,186,186,186,15841,m
56,186,186,186,15841,m
57,186,186,186,15841,m
58,186,186,186,15841,m
59,186,186,186,15841,m
60,186,186,186,15841,m
61,186,186,186,15841,m
62,186,186,186,15841,m
63,186,186,186,15841,m
64,186,186,186,15841,m
65,186,186,186,15841,m
66,186,186,186,15841,m
67,186,186,186,15841,m
68,186,186,186,15841,m
69,186,186,186,15841,m
70,280,280,280,26509,l
71,280,280,280,26509,l
72,280,280,280,26509,l
73,280,280,280,26509,l
74,280,280,280,26509,l
75,280,280,280,26509,l
76,280,280,280,26509,l
77,280,280,280,26509,l
78,280,280,280,26509,l
79,280,280,280,26509,l
80,280,280,280,26509,l
81,280,280,280,26509,l
82,280,280,280,26509,l
83,280,280,280,26509,l
84,280,280,280,26509,l
85,280,280,280,26509,l
86,280,280,280,26509,l
87,280,280,280,26509,l
88,280,280,280,26509,l
89,280,280,280,26509,l
90,280,280,280,26509,l
91,280,280,280,26509,l
92,280,280,280,26509,l
