1,998055,216625
2,997588,230405
3,987714,214449
4,984839,209257
5,987039,202831
6,979755,199948
7,997442,234789
8,999942,232988
9,998793,227318
10,986081,213355
11,993636,217853
12,986681,217963
13,982800,201892
14,981184,196664
15,985140,207907
16,987427,199572
17,994257,219133
18,986725,205255
19,987623,212419
20,997115,231827
21,984886,203169
22,982510,202631
23,1000526,236143
24,989243,222888
25,984196,201155
26,994026,227696
27,987093,215184
28,997612,222699
29,990835,226602
30,983213,203860
31,1000882,243865
32,1000973,245579
33,987383,210880
34,982117,198020
35,997071,238760
36,983535,208797
37,986239,209927
38,980647,195430
39,991633,217919
40,1000943,243319
41,988065,214701
42,1000414,230244
43,991573,214005
44,985936,201694
45,980550,196936
46,986090,209048
47,990015,213531
48,986292,205354
49,988525,214060
50,997799,225522
51,1002547,248186
52,998895,225010
53,981870,199446
54,1001896,238185
55,983706,214649
56,983444,206482
57,982147,198084
58,1003777,250866
59,986819,206980
60,988610,209997
61,998196,231506
62,984484,199467
63,982315,199144
64,985369,210521
65,992731,216963
66,990496,217612
67,985223,199162
68,994005,232959
69,997596,225626
70,982341,201343
71,988724,216795
72,998740,237262
73,989817,210271
74,982772,205229
75,989177,221062
76,999688,239772
77,999336,233565
78,989193,213682
79,1001410,249579
80,1000435,241862
81,1002287,231844
82,981681,199944
83,997988,240415
84,983757,201419
85,985730,203747
86,987732,200978
87,990888,213044
88,1000594,236095
89,1006404,255549
90,989811,224885
91,995455,217958
92,985442,203084
93,988643,216129
94,981613,198082
95,982762,204598
96,987034,206937
97,999500,243145
98,989341,205582
99,980350,196060
100,999686,228929
101,984122,201002
102,1001350,241723
103,983104,199065
104,986974,199302
105,989680,204254
106,989309,219188
107,987919,214224
108,996324,221125
109,993428,232185
110,988132,217060
111,985981,200960
112,1001832,239445
113,985453,210365
114,989422,215678
115,987635,204842
116,996549,223269
117,985042,202430
118,986088,211507
119,994185,233553
120,984279,200896
121,989247,213914
122,990494,225214
