4.297340479919875,4.2940206311490545,4.173045753606119,3.8813396494010517,4.518866405273849,4.156250455071872,4.696187765578324,4.0265886027113655,2.385403921927877
4.356931561070335,4.361899424126108,4.359508280715482,4.0028867236867,4.558726486048817,4.239228882039709,4.723260424518645,3.866001427819931,3.9032639370634143
4.55563754022682,3.8538150650723377,4.252697981805434,4.420217952798794,4.674809702461597,3.9690406684413806,4.7980403967856455,4.313778514010338,4.28901086980158
4.54845595239535,3.8478420332952377,4.242624053499277,4.409307448021214,4.669953471614013,3.9456536326013936,4.7947367642281575,4.30110525671119,4.273934803715976
0.0,4.586249453341754,4.318791472360657,4.1137818850749195,4.129849565591125,4.52793549797304,4.48010397135993,4.464557511121876,4.292233564678378
4.426874739306351,4.089971677841732,4.064936714908851,4.226341166000197,4.58731502232867,3.9509894342163285,4.737816002820854,4.174383696729512,4.011564639772288
4.586249453341754,0.0,4.364413037023414,4.435737023204376,4.706574105393556,3.7538997251052773,4.825920751299569,4.234801228876036,4.299299430380124
4.239529810114067,4.370747937610884,4.237629976783822,3.6429227676872715,4.48869647581612,4.2550284043699875,4.677048156661227,4.072573370376139,3.5862852519227046
4.289717375040353,4.405581480281303,4.3430965716620165,3.8578864905987325,4.517134673983727,4.296150865904026,4.694935186997409,4.028953550445899,3.8927749476773625
4.15263450884276,4.423896497983947,4.244600171926567,3.104606389922516,4.442364381151632,4.324822259526321,4.647556507513838,4.174357758629488,3.821771327477626
4.179680965253863,4.382439561957974,4.159858368646917,3.5333925699805127,4.453100555138951,4.276926722543572,4.653918271795256,4.164598433700208,3.651390775690361
4.216645982777672,4.739700057411847,4.54680587658615,4.4650440115703365,3.768629108113308,4.700440001379036,4.188483265275964,4.654979057473783,4.55680091676692
4.290488429968983,4.302444037641292,4.177101366152942,3.8592969636026595,4.515133271067567,4.167425791843527,4.693803008854913,4.031446908006388,2.274654929459749
4.561806251605943,3.859182043946803,4.261970156312503,4.429282508394567,4.679082725116287,3.9872889777927583,4.800998761618682,4.323821134111902,4.301315978010979
4.2498957232172305,4.43183946806267,4.342280769117359,3.782710652212876,4.4931960003721585,4.33004118453407,4.678870677903976,4.100789893653798,3.9313620752294343
4.05531453722419,4.470806552137955,4.268534184834181,3.362187913884902,4.394918444334658,4.383968075081025,4.618317339946783,4.253789938771075,3.9845807340060673
4.301897419808284,4.398459812915462,4.345628176438137,3.8848844541113765,4.524505051447086,4.286872768847548,4.699892077463953,4.005344960651694,3.8898069205239785
4.532293459054714,3.728937475496591,4.317498327893949,4.347955746596196,4.669830980939629,2.5392574083911326,4.8000635686067605,4.081565834168897,4.173742800750354
4.286500787492269,4.30626205242615,4.1766683974267504,3.8483222327353985,4.512826754553927,4.1727351058221265,4.692294946450864,4.036668720430485,2.519925088874832
4.454117902219711,4.08295633036831,4.043001099294488,4.289735553814375,4.599949439588682,4.008533867447424,4.744040279498474,4.253373025857883,4.123258276464
4.224412872642302,4.379760837168132,4.2348027754461235,3.5797132228918356,4.480277687926365,4.267281028895241,4.671612401034086,4.0936323256614395,3.6258032098411954
4.56161762373951,3.836555892978752,4.265131409383603,4.4273408467195,4.679541644825742,3.9712146192259112,4.801637827200962,4.317334540077804,4.2978275199237475
4.1093503027555345,4.435971184114993,4.227741534440855,2.3189699007794546,4.420466170435671,4.341774138054851,4.634069009466364,4.211783871919868,3.8689101585639114
4.321874394020497,4.3863475640786325,4.350482437262245,3.9288443113247555,4.536744970226425,4.271083457915268,4.708178783008422,3.9622763536322414,3.8901885180642597
4.4252009432650246,4.092820931996494,4.063815935355233,4.2233712630672215,4.586293424587115,3.952875498677791,4.737156695085488,4.172573056188333,4.006764056924699
4.549141347364676,3.859199624029595,4.241574950633691,4.411282105667026,4.670098903488373,3.9567756713387396,4.794663616808144,4.305746809026686,4.277160222660942
4.107488102800718,4.43433612557839,4.22079588376811,2.6702478359275967,4.419371276708436,4.340158189777903,4.633403297052172,4.2136001155398874,3.8641570911501666
