1,5,5,5,1016469,204833
2,8,8,8,1005339,216662
3,20,20,20,1006857,213858
4,19,19,19,1018022,208658
5,7,7,7,1024975,189629
6,18,18,18,1008278,217270
7,12,12,12,1004498,210299
8,7,7,7,1029105,201124
9,5,5,5,1031431,199148
10,20,20,20,1036481,209820
11,12,12,12,1004968,214906
12,5,5,5,1041423,196548
13,8,8,8,1033383,192561
14,8,8,8,997139,210456
15,9,9,9,1026827,187370
16,5,5,5,999699,211456
17,18,18,18,1021496,205874
18,11,11,11,1048159,189722
19,13,13,13,1006639,218283
20,17,17,17,1003810,214055
21,9,9,9,1039396,195150
22,15,15,15,1007782,217519
23,5,5,5,1046931,205268
24,6,6,6,1056932,208679
25,17,17,17,1005825,218836
26,14,14,14,1004213,217302
27,15,15,15,1032439,194690
28,14,14,14,1019264,206776
29,6,6,6,994986,209607
30,11,11,11,1003245,218052
31,11,11,11,1015710,212345
32,12,12,12,1003030,213883
33,17,17,17,1015147,211529
34,13,13,13,1056410,179826
35,6,6,6,1005486,216571
36,20,20,20,1005752,210094
37,16,16,16,997180,209715
38,18,18,18,1023586,204647
39,16,16,16,1017003,214669
40,16,16,16,1031337,216065
41,20,20,20,1005956,209182
42,16,16,16,1010292,213586
43,6,6,6,1005266,210182
44,15,15,15,998144,211978
45,8,8,8,1034920,151667
46,7,7,7,1048159,189722
47,8,8,8,1057430,208823
48,6,6,6,999813,211271
49,17,17,17,1019766,212216
50,18,18,18,1008922,216874
51,7,7,7,1006075,216209
52,11,11,11,1033994,197700
53,6,6,6,1006504,209561
54,20,20,20,1038262,212581
55,5,5,5,1031083,194312
56,10,10,10,999441,214621
57,16,16,16,1031145,199445
58,10,10,10,1043930,188188
59,13,13,13,998953,210856
60,15,15,15,1011438,209244
61,11,11,11,1029866,149855
62,19,19,19,1033930,192582
63,13,13,13,1003536,210444
64,17,17,17,1008542,213761
65,17,17,17,1032507,150804
66,11,11,11,1044131,185219
67,8,8,8,1005852,216347
68,9,9,9,1048159,189722
69,13,13,13,1027347,202246
70,14,14,14,1018251,201833
71,16,16,16,1043299,186412
72,7,7,7,1008717,214169
73,15,15,15,998751,214579
74,7,7,7,994983,209643
75,15,15,15,1018764,207053
76,17,17,17,1002492,213074
77,20,20,20,1023926,204484
78,6,6,6,999441,214621
79,15,15,15,1036732,152343
80,7,7,7,1009337,222305
81,12,12,12,1040589,196049
82,8,8,8,1044307,186486
83,13,13,13,1039605,195626
84,8,8,8,999312,214453
85,15,15,15,1027066,192596
86,5,5,5,1032410,150761
87,14,14,14,1019286,212109
88,11,11,11,1011929,213962
89,19,19,19,1044160,195608
90,19,19,19,1021805,204286
91,8,8,8,1001638,212153
92,16,16,16,1036664,226616
93,14,14,14,1033795,192204
94,15,15,15,1037158,185173
95,15,15,15,999602,214616
96,17,17,17,1029215,193010
97,13,13,13,1016118,211614
98,15,15,15,1057875,209068
99,12,12,12,1027755,192613
100,10,10,10,1006703,215872
101,15,15,15,1004966,222367
102,9,9,9,1007639,216426
103,20,20,20,999702,214421
104,17,17,17,1036745,152300
105,18,18,18,1048159,189722
106,19,19,19,998181,210363
107,7,7,7,1039975,195788
108,19,19,19,1029639,200783
109,13,13,13,1030941,194260
110,12,12,12,1041175,197240
111,10,10,10,1005724,217606
112,9,9,9,1017680,209170
113,16,16,16,1016035,201324
114,19,19,19,1006056,218640
115,10,10,10,1043971,187379
116,18,18,18,997363,209840
117,12,12,12,1004264,210335
118,18,18,18,1009027,211630
119,7,7,7,1015920,208210
120,8,8,8,1025517,192140
121,11,11,11,1003127,210507
122,20,20,20,1033788,212022
123,15,15,15,1017492,211809
124,8,8,8,1016943,209794
125,10,10,10,1007051,213897
126,9,9,9,1035801,210266
127,10,10,10,1029847,198289
128,15,15,15,1022491,212877
129,20,20,20,1057180,208752
130,14,14,14,998751,214579
131,6,6,6,1030945,196591
132,15,15,15,1018312,201506
133,8,8,8,1033508,192229
134,12,12,12,1024955,203992
135,19,19,19,1023760,204563
136,19,19,19,999441,214621
137,7,7,7,1056586,201657
138,6,6,6,1024736,204064
139,14,14,14,1048159,189722
140,10,10,10,1046004,224452
