1,1026827,187370
2,999699,211456
3,1039396,195150
4,1056410,179826
5,1031337,216065
6,1005956,209182
7,1010292,213586
8,1036940,206397
9,1029344,201025
10,1033994,197700
11,1044006,215344
12,1027347,202246
13,1034220,158190
14,1041470,198187
15,1021805,204286
16,1001638,212153
17,1036664,226616
18,1037158,185173
19,999702,214421
20,998181,210363
21,1041175,197240
22,1016943,209794
23,1022491,212877
24,1046004,224452
25,1014358,211317
26,1031655,215400
27,1044227,155449
28,1050774,191674
29,1035029,195293
30,1056759,219270
31,1053088,159708
32,1003982,213272
33,1044695,205038
34,1034304,198012
35,1012386,212417
36,1006208,215038
37,1054794,186010
38,1017277,199043
39,1011262,196204
40,1042030,187200
41,1025071,204002
42,1018687,195268
43,1028140,181157
44,1026892,225766
45,1018274,207814
46,1030936,194629
47,1033941,203799
48,1018402,208385
49,1040657,221241
50,1032695,209994
51,1037496,194540
52,1009245,210837
53,1056447,192509
54,1001063,215370
55,1008260,214833
56,1050138,201742
57,1048420,216295
58,999728,214469
59,1029324,150405
60,1058543,216003
61,1042419,192750
62,1032830,189583
63,1020763,215359
64,1052510,196955
