1,17,17,17,956273,154603
2,8,8,8,955875,173840
3,6,6,6,955935,173177
4,14,14,14,942256,140575
5,17,17,17,954215,164472
6,9,9,9,962979,173105
7,12,12,12,956468,150543
8,13,13,13,960354,147797
9,15,15,15,954374,147999
10,8,8,8,953136,151081
11,15,15,15,931488,128115
12,19,19,19,956224,154211
13,6,6,6,955865,174399
14,18,18,18,959067,146360
15,14,14,14,960801,148170
16,17,17,17,962794,167751
17,7,7,7,956123,154059
18,6,6,6,954738,164193
19,17,17,17,952446,167140
20,17,17,17,943017,161396
21,7,7,7,956007,150166
22,5,5,5,956210,174241
23,5,5,5,952947,147728
24,6,6,6,961838,149047
25,19,19,19,954215,164357
26,18,18,18,961305,157299
27,19,19,19,955751,173314
28,5,5,5,952751,147917
29,12,12,12,954547,148223
30,16,16,16,954485,164535
31,18,18,18,952209,145065
32,19,19,19,953146,147666
33,9,9,9,965724,153872
34,19,19,19,963038,150442
35,15,15,15,959387,146724
36,14,14,14,953085,143958
37,13,13,13,955979,173184
38,7,7,7,962640,167441
39,6,6,6,951998,144721
40,16,16,16,956008,153893
41,9,9,9,945907,154996
42,16,16,16,956376,174216
43,15,15,15,945764,154953
44,8,8,8,962420,149583
45,13,13,13,931471,127744
46,20,20,20,960308,156228
47,9,9,9,955480,149441
48,10,10,10,959649,147026
49,12,12,12,952555,148002
50,14,14,14,955864,173616
51,11,11,11,945602,154932
52,9,9,9,961186,157155
53,7,7,7,963166,150590
54,6,6,6,955445,153293
55,10,10,10,963105,167565
56,9,9,9,966759,156355
57,18,18,18,945621,155006
58,18,18,18,955942,173116
59,16,16,16,962584,149784
60,10,10,10,945760,145709
61,6,6,6,954075,147610
62,13,13,13,963195,167667
63,8,8,8,962945,171477
64,10,10,10,956160,154388
65,14,14,14,931145,127794
66,5,5,5,959998,147416
67,19,19,19,953784,147075
68,19,19,19,955504,149342
69,5,5,5,953979,147485
70,18,18,18,956220,154410
71,15,15,15,956047,174328
