1,1020757,267360
2,1013430,253702
3,1004533,237454
4,1009813,233928
5,1034319,239134
6,1021832,250761
7,1010646,238273
8,1009335,251672
9,1015264,250558
10,1009127,246782
11,1011708,251190
12,1023073,263955
13,1012916,236622
14,1025712,240468
15,1017753,258018
16,1023824,248269
17,1012533,253087
18,1004358,237441
19,1013551,237564
20,1022200,237584
21,1007844,262182
22,1016609,247036
23,1011126,268543
24,1010797,235168
25,1027101,256330
26,1006607,233505
27,1013582,260908
28,1022080,255107
29,1009695,260016
30,1010469,249118
31,1004696,234563
32,1009113,247474
33,1007014,236618
34,1023446,243061
