3.992717110626296,4.095621710081837,3.8348051208883973,4.102216884589286,4.264986380845371,4.365566096886422,4.202195183201523,4.202965919683362,4.055010165325422,3.923535185009316,3.733839267001676,3.61113948285949,4.306991090988736,4.410726047322383,4.1408777208768575,4.334617689965592,3.7270933131273676,4.205517319447079,3.9464590033820803,4.266345757546334,4.293936248505545,3.833054148177935,4.273511738532053,3.2528154822227404,4.313577166178261,3.7828361180813075,3.909358313214931,3.8002100759912025,3.9277068625015583,3.7569108508271674,4.262009945012621,4.4072835394820675,4.016903176577999,4.3832833789477785,4.48745167827229,4.1330586402741165,4.432770316984101,4.399440744293121,3.8139628523706666,4.405870432652216,4.158191187565411,3.872148295245344,4.294335855605347,4.4098963223217265,4.095890142743378,4.302973795219354,4.361768286903834,3.9457057358503134,4.006058137722596,3.590081940719733,4.479339641599996,4.1177037483642405,4.3596770778164196,4.326915350977219,3.9312832170847893,4.1971610411888225,4.382023407986511,4.15639703894647,4.0462335541471655,4.136477533810912,4.34559293473327,4.362459039948589,3.5666795909224205,2.885423429482591,3.9755485737664857,4.321083512790239,3.6377005075003574,4.200919667804333,4.035046550828545,3.715927915234861,3.905622757060963,4.234502516748082,2.8927111898557567,2.1021956659596497,4.076696631536749,4.329783660753693,4.204257861300578,4.4906398975036685,4.372199280485533,4.000231678872792,4.226788461057929,4.172446625426492,4.3259412303444105,4.310590780405282,4.248342058272545,3.2854401021679167,3.8314061425096075,4.529114624710037,4.585045410468317,4.27119710806254,4.295243194508086,3.582131283345266,3.700095596223571,4.384999210333168,3.896968591067468,4.325643643140116,3.9291134786079756,4.0914000266347355,4.385465353752472,4.190809427663373,4.424715304433753,4.317077546305902,4.359608776621441,4.340851298751938,4.226582657254439,3.8458380297691894,4.129490582854485,3.8467111190505223,4.218806633804591,3.9981789891325246,4.07299622009189,3.949429273820572,3.9669316960081797,4.405611585995284,4.467130168526856,4.346721390834745,4.056976321384325,4.386554221475834,4.0049602393880415
4.3380320058181,3.910362374093126,4.398035085490968,4.489270959823857,4.5609350719468305,4.616673763763693,3.60298773612737,3.8414325505135833,4.058313077314686,4.4245002581650015,4.311026263822448,4.34392648512718,4.585165148994817,4.642890616005582,4.505489637244727,4.596427701487137,4.282021632814083,4.5328835540123436,4.430887370192115,4.563679689392528,4.578342728155029,4.363852312968214,3.7430040186041182,4.218659520891326,4.588206211178814,4.233327521350174,4.026774527932764,4.3893567693060405,4.195865543456681,4.097095660183471,4.562054955788013,3.894806941126902,4.455057978877555,4.6269604537851,4.106290644189761,4.501714898466054,4.655950581265538,3.875771563559635,4.391976418022609,4.6399911823600135,3.9748122506922132,4.389842989942979,4.5769740448609735,4.642428052587618,4.486350715706744,4.579539752580888,4.614877936170165,4.4316368184465835,3.906861264078662,4.340291960228218,4.08786752037564,4.495259142180257,4.613731615610015,3.8122614461475193,4.420529385070468,4.53068609450667,4.626240349623227,4.510811525680134,4.463162383130455,3.862783483079657,4.60513125628174,4.615228022513345,4.326463858127242,4.266763833293669,4.107368366791581,4.592662041008325,4.3514834917481675,4.532509319345506,4.4552091429601175,4.3508228743759,4.40683781888635,4.548363981019622,4.260970135236251,4.261842571220896,4.477574362912334,3.6577377147119465,3.785966331410431,4.108182703754519,3.792138698960822,4.444743295389565,3.9729374714267474,4.515795730005373,3.528236180333621,4.586830923012859,4.554203012123707,4.301883866642895,4.397200847865635,4.195390434934405,4.311876933802353,3.7579482886867654,4.5714458668786335,4.160813167297195,4.3640644072111545,4.628006588699188,4.410950033211938,3.570636943860116,4.26338661610011,4.482017279151503,3.805331385488918,4.521378262949821,4.651165925481912,4.590083913508692,4.61345152040365,4.600346228079618,4.537402959739006,4.400674235759511,4.500592293567856,4.234051328846236,3.9326541676389892,3.9512458871277945,3.8042615887466273,4.431896894613596,4.43429333434261,4.639922397619866,4.050080894440212,3.815420739135553,4.471298982058639,4.628748754516437,4.451974885382716
4.152293763304315,4.41783714399856,3.9476834371586516,3.739938634000883,3.5394458823508,4.036824130094739,4.481541374467461,4.468586355711088,4.375629147540478,3.9146330983451554,4.114732646845569,4.097002050033271,3.861699305347066,4.076908727432646,3.64978791298269,3.799931567767615,4.159606783867066,3.366053354460868,3.8376535528260054,3.6836707749639617,3.856018714212915,4.013900236547524,4.512795585303539,4.235795779878185,3.8199002958481496,4.222861101632317,4.353750417511394,3.9866010719713865,4.280366879444966,4.322271583500751,3.7835271706775697,4.601943070174774,3.7363363777424863,4.012980342427235,4.655150673657207,3.799321946978301,4.121475646400458,4.5964495142387785,3.957667250716024,4.060355792014691,4.432703981618562,3.9401105081187633,3.7017623280477503,4.08512312535738,3.649106823713923,3.6831355712190215,3.9754928572009556,3.865794414823013,4.401020620170901,4.061966258350843,4.649439904133686,3.799671625655952,3.97667591191774,4.543662585403469,4.017880336273918,3.7499399580140618,4.010120687563081,3.406078881143032,3.6371288743023236,4.437945680309709,3.885663519610647,3.9710433849142004,4.080095646268599,4.187927869954316,4.3367958205880885,3.9005753032853483,4.046091231627546,3.6914322475232937,3.6686230575843717,4.031642504781394,3.8848331028426917,3.796103200851544,4.195001897872662,4.187066937963274,3.6121826732295097,4.552988921732225,4.473293900610031,4.65913549760225,4.579145499010802,3.7339155498013246,4.467479509066442,3.0371164841601264,4.554825063015684,3.83010584293089,3.580451229340523,4.130116330128993,3.951355028737198,4.685498224019252,4.722771194870849,4.510677045828091,3.6432380253660193,4.2838152371535125,4.0193824963444955,4.025412567029814,3.8772802115039147,4.553117896449032,4.225531642971157,3.5210241058685012,4.590028833464521,2.5389254967704455,4.112011867854337,3.8302292364485195,3.9477500052072543,3.825674649181153,3.1973016535927323,3.9352169504990595,3.6534749692228172,4.232756962323111,4.467954972074474,4.386790332107026,4.4292973484394365,3.834697802208707,3.7896063993669165,4.071650990073867,4.643233584332053,4.557734040665146,3.7695614699108777,4.013504887504203,3.8141833519113986
4.181843216696359,4.434005249187463,3.985590796448041,3.760412986427144,3.390065907551391,4.0000324871398885,4.4953805304131595,4.483113042127276,4.393649927524181,3.9485399575046514,4.146811323417447,4.123217972897815,3.8060826229121694,4.03918090151178,3.659789690077108,3.72778773755295,4.1886744357048356,3.261687538648308,3.8843363366317925,3.5981591824355927,3.80408736671138,4.05408119885095,4.525897554971655,4.257592768817169,3.751398561628461,4.248162663752076,4.371945770812349,4.0200053834416005,4.302773789915114,4.340843508139886,3.7297482474322194,4.612517634613713,3.7905770042308427,3.969147282091846,4.66452762075076,3.803896986515276,4.087371325876508,4.607170464050234,3.9957835799009174,4.0208771903830485,4.448560433469323,3.9867281873663782,3.6053514230870243,4.048613999083118,3.6880595047289124,3.584427586222673,3.928788362212413,3.9056261273837207,4.417021553576297,4.094450750222694,4.658944816482942,3.809317083040349,3.9306004637455394,4.555908544808867,4.039244837642159,3.726110478797769,3.9660047202129145,3.4385202439608245,3.7152721007391816,4.4534170162889115,3.8247246006902054,3.923398356853791,4.112613307863755,4.211628670399297,4.356426146150512,3.8489776795400084,4.078825267240646,3.6596348324090306,3.749845857075974,4.068780047997305,3.936437132157344,3.758876695289671,4.218354431108733,4.211367771025654,3.6745469498238217,4.564814673696446,4.487607456135505,4.668360254208746,4.590294124474013,3.8012728963798006,4.482174854922641,3.1817266368030293,4.566454318696268,3.7653345806988203,3.4716076254800443,4.157850699123562,3.9888229320952404,4.694197408519661,4.730857811977516,4.523854441691847,3.569498585852798,4.303649919347518,4.053959752655166,3.9833085746525243,3.9265636221115563,4.564853325276285,4.250913176993623,3.608222474563483,4.600820111469995,3.059405072876462,4.077466456610929,3.7632336166153246,3.8963506925600186,3.756752023343168,3.1162013386445633,3.9747262751529977,3.670668198287856,4.257641923000949,4.4826029502201665,4.403778870335228,4.444336673439456,3.881461933534358,3.8479506166957314,4.0337645974192835,4.652796955967256,4.569567862594194,3.8018493350968763,3.9693444234707083,3.8524545655522098
4.130112331057135,4.396365937844265,3.8566885832580446,3.601859960902711,3.6659301813343825,4.052140100985282,4.46207129319476,4.450397829070883,4.354239202113006,3.8108196896004807,4.073024284014237,4.033528319916113,3.887337801934146,4.10700487915148,3.510185054672356,3.8900955157423063,4.122334837113882,3.411585906604696,3.714387954826432,3.7290409265700766,3.871680259476209,3.96247068745378,4.496021210977257,4.19397158621925,3.868435354009643,4.191280867511913,4.326220648214255,3.902724522785592,4.255264744631601,4.289598344475647,3.7886392590376636,4.587462258657858,3.569882589655187,4.047201015420572,4.642396389426398,3.700300662211003,4.149829822745963,4.5818586596004245,3.8704203120618295,4.093157610824957,4.414153674963673,3.8731611333084017,3.7836804926411403,4.111914161442052,3.4533748163997444,3.7956721792264667,4.00724669830237,3.748371333783067,4.375126871708177,3.998920902599816,4.636545184401006,3.6923918656778945,4.006447556361538,4.528299843470468,3.9389441862849837,3.6936142511283876,4.044470591692675,3.184332050775025,3.4358096114000616,4.417607873354362,3.939871878469317,4.004937572751029,4.0234327904342795,4.13996227375303,4.312909307644245,3.9256901505296873,3.9785778774243017,3.6407124712393295,3.5239526233715424,3.9716903173505265,3.8017338493678703,3.7718736524691265,4.147893106381893,4.139999153504004,3.370963598704841,4.5368050758657406,4.454793193270552,4.64615119884629,4.563943374357127,3.5925823478846524,4.451084528327578,3.0152968253526105,4.537978695682919,3.8709835271022444,3.641763829381038,4.0763475668081455,3.8610431873447237,4.673342795088117,4.712159264059197,4.4939227057653905,3.7868252715585977,4.2470717541159555,3.9469435812149003,4.056367543043983,3.778894821031962,4.536485203583338,4.200263231367669,3.199772139488255,4.574763366677883,3.2982317441466313,4.138774484047598,3.8782195891840923,3.98827532869789,3.908226505847903,3.52157755177673,3.8420100906956893,3.4999804124354537,4.203829395438763,4.450954846537776,4.361742222674553,4.4051607329878655,3.710206311837034,3.662445031457242,4.100291562526706,4.629753770986905,4.542631161594834,3.6238503642765183,4.049983233386105,3.678907652163466
4.077441540614293,4.36732608017932,3.771394718756336,3.6333000865306735,3.794322631773007,4.107536412525372,4.437480341520535,4.4247319920645705,4.321866847247758,3.74378371798623,4.008947346365633,3.980793063916772,3.96765140606087,4.158748118856762,3.606592055978075,3.967889244605633,4.065609575520135,3.622341791798087,3.601603298636864,3.842620445972337,3.9525530362112353,3.8778281791062468,4.473039824773345,4.151728323330777,3.954514550454235,4.143347447866235,4.292633273722923,3.831320419825255,4.214226280930895,4.254758729253345,3.882363455454996,4.569128190318916,3.442592658883907,4.106096725010815,4.62627712819769,3.7456779679459213,4.197020639162401,4.563260484374777,3.784120844529059,4.146576838126071,4.386088842806995,3.7668520059455797,3.8861818518048277,4.162853397510238,3.481620537388948,3.8909028282910003,4.070970976495295,3.6636092023070423,4.34590228254862,3.929634484218552,4.620194672533099,3.727871931621086,4.070046430435095,4.506974244755515,3.904524449748518,3.7838870663284516,4.103709665830929,3.456764356661689,3.140080131580061,4.38997680898213,4.014089381354604,4.069173991227301,3.954891000732704,4.093148702653824,4.277184362204851,3.999868840378453,3.9083149280756486,3.750971011781965,3.235449233612809,3.8912166783616815,3.674631846002511,3.8586912043299266,4.1019132289242775,4.091850751457931,3.302507853749835,4.516127533329725,4.429465481900389,4.630275050138507,4.544544520845419,3.3783471445804505,4.425373644846383,3.420566814338048,4.517586396006899,3.956068415916267,3.777982195785683,4.019702653139986,3.7771565160580747,4.658431783534537,4.698407487619638,4.470811285483632,3.8679158040032604,4.20934148972661,3.87134986236352,4.113912186229073,3.654106497204654,4.515924342375151,4.153806067597787,3.0590008441257726,4.555982953427466,3.4961164570267136,4.186956071999881,3.962572020333836,4.055200852133079,3.984200396874567,3.652280730527132,3.7514645545386998,3.58337529005025,4.1573169770734495,4.425238202544996,4.3307380949384084,4.377911048558644,3.5974769126296025,3.496387712023705,4.152648896561378,4.613254978492783,4.5220497883495785,3.602929078130293,4.1086459586425645,3.614254023137758
3.972362835440391,4.223350888952813,3.31050651351004,3.9019388975433946,4.1309714645293605,4.269177250884407,4.3118559456051875,4.30478778117824,4.17587060742395,3.590011584936884,3.7167909434584683,3.4201455347644156,4.190777304912814,4.321640248948898,3.957295475829125,4.223390127893552,3.7978583540401485,4.047985690975598,3.599319747461455,4.134201890795763,4.174697983903899,3.629166141843413,4.36459984411377,3.823534265394703,4.1972140239544435,3.9177525107730045,4.1014870994357855,3.281377437264778,4.0420649667464685,4.024204463611882,4.131716284964603,4.479865520499284,3.742343891450305,4.28726402689306,4.5489140609560215,3.9569674329898055,4.348626472444878,4.473000594968489,3.2219830266887866,4.315244867349279,4.261557212959531,3.5638722450242843,4.1706482964547,4.3213063772848574,3.883897405471116,4.182055378004152,4.26076843925905,3.6117108459026688,4.173980977229153,3.0647640646326875,4.54178098628926,3.9336297358440326,4.258446425030138,4.408382211187147,3.718058517885497,4.044667404309108,4.285683724080045,3.9756955756692247,3.7961843077071453,4.254795003160957,4.238053852496617,4.261319872953063,3.3560642019199616,3.684602602036479,4.111882285056792,4.209497396471381,2.737079711579711,4.046998520882939,3.784426010685008,3.3863416851727806,3.564182652909937,4.097086623281393,3.706761336323349,3.684549690172228,3.8484573483483957,4.414470218087639,4.3081569983398404,4.552385874460686,4.449944941953123,3.7147390114165497,4.315883828629791,3.999783554881456,4.413217648506726,4.193885552374895,4.108803313459825,3.473528969372669,3.303465543780021,4.5859639960256775,4.634582267558457,4.36228926441277,4.1740093008848485,3.9399130252160166,2.1044892586381265,4.289915178664562,3.4923194777145663,4.412273201807549,3.9918102234421444,3.872532474772614,4.4622381840598635,4.028958141786944,4.339281368361952,4.20181609466241,4.256901166402073,4.231330465011806,4.080579161085995,3.335416387314951,3.9396110438374996,3.957440930572116,4.312180971487258,4.160794456994693,4.220804650101362,3.6060811460123685,3.6454057407032563,4.3156908185599,4.53199404621326,4.425923513607017,3.826857384754915,4.290984641245508,3.7328313142048093
3.4008342298732184,4.096126935204639,3.9542159166569473,4.151484646093796,4.246272434819456,4.385411659275453,4.22584200564196,4.189595408110847,3.9869936399923405,4.038967654089192,3.369203523654965,3.9679345404381237,4.318722069103549,4.414725988857967,4.17101692340293,4.308381748445643,3.3085496786832786,4.197863054761647,4.002531695847294,4.268134861926241,4.310778339329668,3.621635594912599,4.271249853589527,3.918826097653835,4.313411536235714,3.498965045844199,3.9937187604751037,3.9695103305145807,3.694325902881689,3.9995341911246256,4.280305645527646,4.419874044456487,4.04825480002734,4.38630681857176,4.497762778248705,4.190022412188342,4.43627021737607,4.411124087883674,3.9333664339858965,4.407821946090204,4.113771810200972,3.7754173592309224,4.282701933987599,4.417155969200436,4.125605953173832,4.277051535423844,4.368410370877718,4.029053395912331,4.108960654251838,3.825043527722646,4.489426449127101,4.177549675860086,4.367902558330027,4.322333713982036,4.10453303932161,4.231424434973898,4.3850614391420635,4.1568190073716575,4.037284215415889,4.1353175951335,4.339077739335094,4.36749028882329,3.7395065565248053,3.905316271734209,3.890161457719555,4.333389278838698,3.866288018390527,4.226119734539798,3.9958250915586913,3.714410445409317,3.8571712558591913,4.264524656653255,3.9094547176127055,3.8713865369133815,4.091211162641541,4.343503516199597,4.201199232717786,4.505309937608568,4.384602376769428,3.985991961435469,4.1814869393419265,4.150820665968784,4.351658711053407,4.314275147058497,4.244927875153121,3.833121193784514,3.955316836114542,4.5418997506135526,4.59039822143291,4.267073998721026,4.248708083507989,3.9643793219301,3.879060226546155,4.390567766563995,3.914526017137645,4.346805240423561,3.427421722349838,4.086315550532326,4.404132672067659,4.149380468640911,4.430697267977597,4.316939345124912,4.360200909671602,4.3176213966614245,4.180308408185706,3.949666660856441,4.160992937625954,3.4930831948083396,4.1837340667206195,4.054324558933496,4.157707828741559,4.005104851961421,3.971609617680123,4.411473080778685,4.482657770212978,4.3463567252795015,4.114436807604368,4.387392556345585,4.073409374773263
4.1790701488917295,4.428742919623239,3.9604030101257446,3.7045809055656633,3.429059802491219,3.9943868394540156,4.490364654819674,4.47880616333319,4.388867666514507,3.9171313155749297,4.137447459412137,4.104115402134784,3.796513620622945,4.043071394699789,3.588494081866621,3.762365170897021,4.180269656351494,3.117246619868852,3.851554291688472,3.5815248722817534,3.788553679770659,4.043013972814077,4.521830936219936,4.245602340304021,3.7533864838046354,4.241053380780717,4.364717239083183,3.9957542794186596,4.2975156113840125,4.331623955648582,3.702259121359639,4.608788202702324,3.7475598851314467,3.9731688707955706,4.661237176676835,3.754465720339045,4.091611870260292,4.603431300208303,3.9719738063337444,4.025824982975112,4.444425429315194,3.971887297489627,3.6226185127226604,4.0508518709884305,3.623108086481098,3.6302351034490403,3.929657626379561,3.871947630598819,4.409888993399738,4.077485314988588,4.655626356558802,3.7599837417771096,3.930339566091146,4.552225911726076,4.011916782121311,3.675078025309117,3.9699880348917205,3.3121158759473674,3.6726983350566167,4.448450130018042,3.835694190390128,3.925361851489385,4.097966651006213,4.197772056569462,4.351017405654143,3.8418078453360285,4.060312367054243,3.6014261099720652,3.7207350854793084,4.054144131122905,3.917638532916789,3.7211421070671373,4.2047304272226285,4.198038996399472,3.614037000949545,4.5606758274859285,4.483117560916907,4.6649299121131484,4.586401975091805,3.7699726179256143,4.478655358196965,2.9773088853592764,4.561981315899822,3.762838657111636,3.4459651596109446,4.142946929028239,3.9637201122080743,4.690992275633355,4.728171124010772,4.5198151002445375,3.640779250240439,4.29313369487065,4.034235623954826,3.9858511065356095,3.902511041013897,4.560499353602735,4.246219412531344,3.5445268301965944,4.59680837821557,3.1247703822508193,4.080515077242357,3.7656940891685586,3.901370317789701,3.7864941849567155,3.293394495497569,3.9493280418944963,3.600891382486416,4.251451800929192,4.478820527448247,4.39725322557674,4.4376787931058255,3.848315643945203,3.8179702103068682,4.0366263418477475,4.649239018818106,4.565892480439092,3.752899930694759,3.974790883156896,3.8115614875293415
3.824292404989365,4.256614545034515,3.6858704702045246,3.9279145844035046,4.064066131790602,4.261083787731692,4.347438352134955,4.327595931598824,4.192631314306442,3.7995125359105075,3.6901937737877604,3.873903616009829,4.168986925924107,4.2988636228822905,3.950312506036261,4.15902052691576,3.7994999182840554,3.986052242967048,3.681869338817444,4.095316753197472,4.158355535439056,3.3428612429729583,4.387830808738698,4.011228490443595,4.161162307459385,3.9319479942338247,4.166481516654652,3.7540242482850665,4.038136329671789,4.132679187140586,4.114850652259399,4.503818531369023,3.7383012348788203,4.261370777805339,4.569449747319599,3.99311423191408,4.326832836976903,4.496828953299179,3.662343378907098,4.289912388033627,4.276878030327638,3.0789066224791144,4.117760660694815,4.301977943798698,3.8745134855427583,4.1128125141307885,4.237280401355908,3.753635764006343,4.241352392272427,3.7074543500480686,4.562451396183347,3.975291946939805,4.236623252178126,4.42835777453111,3.9448411653331883,4.046461067215393,4.259707190667748,3.9180872431234177,3.6895599051801566,4.285267272887855,4.197797310161756,4.236033458344187,3.6878383350141077,3.9469356795262196,4.1320453223056886,4.189551659876892,3.714768823376265,4.035506622797102,3.583119710277443,3.526055501935542,3.2344636658626147,4.094485313276054,3.957543412306008,3.9327765104708794,3.806227814266559,4.441521241442987,4.334435390877123,4.5747691093883915,4.474981292966779,3.5745648594375727,4.326059803108381,3.9070719194564965,4.4451103484485825,4.162328539760781,4.060297001850665,3.8332504960974654,3.6921673954376852,4.606477069422414,4.650208087601678,4.38493539005531,4.079259815005619,4.080804443993306,3.68114546035514,4.266986372120226,3.485784426126245,4.4423881833444065,3.9423059143382564,3.7892508403534033,4.48940728225258,3.909790618601903,4.3195629226327865,4.166170011745658,4.226264528057257,4.171278694960375,3.9668382013336463,3.662316613830493,3.9345438548148897,3.950704880807903,4.3265173695002215,4.214800931875924,4.280961346897282,3.6857250289996064,3.5643006392644327,4.294562558318572,4.555405614578189,4.4467484981763095,3.872314588434858,4.262929302765017,3.812495523383584
