1,998055,216625
2,997588,230405
3,987714,214449
4,984839,209257
5,987039,202831
6,979755,199948
7,997442,234789
8,999942,232988
9,986081,213355
10,993636,217853
11,986681,217963
12,982800,201892
13,981184,196664
14,985140,207907
15,987427,199572
16,994257,219133
17,986725,205255
18,987623,212419
19,982510,202631
20,992823,215274
21,1000526,236143
22,989243,222888
23,984196,201155
24,987093,215184
25,997612,222699
26,990835,226602
27,1000882,243865
28,1000973,245579
29,987383,210880
30,982117,198020
31,983535,208797
32,983307,199130
33,991633,217919
34,1000943,243319
35,988065,214701
36,981727,196790
37,1000414,230244
38,991573,214005
39,980550,196936
40,986090,209048
41,987544,201086
42,985302,203521
43,982070,199262
44,990015,213531
45,986292,205354
46,995834,230961
47,993004,230538
48,988525,214060
49,997799,225522
50,989336,217208
51,1002547,248186
52,998895,225010
53,981870,199446
54,1001896,238185
55,983706,214649
56,983444,206482
57,986819,206980
58,988610,209997
59,998196,231506
60,982315,199144
61,985369,210521
62,992731,216963
63,985223,199162
64,991964,223975
65,997596,225626
66,982341,201343
67,984112,206087
68,989817,210271
69,981807,199060
70,991113,216227
71,982772,205229
72,988555,221340
73,989177,221062
74,987202,209353
75,1000814,245520
76,999336,233565
77,989193,213682
78,1001410,249579
79,1000435,241862
80,986863,207325
81,1002287,231844
82,988096,206273
83,983757,201419
84,1004758,254694
85,989255,219170
86,990888,213044
87,992029,215112
88,1006404,255549
89,981538,198889
90,1000645,235928
91,989903,201373
92,984194,208086
93,988643,216129
94,981613,198082
95,989320,213211
96,998632,240096
97,984792,211030
98,997727,220050
99,997198,215857
100,999500,243145
101,989341,205582
102,980350,196060
103,984122,201002
104,996135,235759
105,986974,199302
106,989680,204254
107,994922,229317
108,987588,212364
109,985981,200960
110,991913,228524
111,999907,228636
112,993123,217087
113,987635,204842
114,996740,232594
115,986088,211507
116,989247,213914
117,990494,225214
