1,998055,216625
2,997588,230405
3,987714,214449
4,984839,209257
5,987039,202831
6,979755,199948
7,997442,234789
8,999942,232988
9,998793,227318
10,986081,213355
11,993636,217853
12,986681,217963
13,982800,201892
14,981184,196664
15,985140,207907
16,987427,199572
17,994257,219133
18,986725,205255
19,987623,212419
20,997115,231827
21,982510,202631
22,992823,215274
23,1000526,236143
24,989243,222888
25,984196,201155
26,995363,221129
27,994026,227696
28,987093,215184
29,997612,222699
30,990835,226602
31,1000882,243865
32,1000973,245579
33,987383,210880
34,982117,198020
35,1002621,248782
36,997071,238760
37,980647,195430
38,991633,217919
39,1000943,243319
40,981727,196790
41,991573,214005
42,985936,201694
43,986090,209048
44,987544,201086
45,985302,203521
46,990015,213531
47,986292,205354
48,986727,212657
49,995834,230961
50,988525,214060
51,997799,225522
52,989336,217208
53,1002547,248186
54,998895,225010
55,983781,209203
56,981870,199446
57,1001896,238185
58,983706,214649
59,983444,206482
60,982147,198084
61,1003777,250866
62,986819,206980
63,998196,231506
64,992731,216963
65,985223,199162
66,991964,223975
67,994005,232959
68,988530,221086
69,997596,225626
70,982341,201343
71,981192,198199
72,984112,206087
73,991113,216227
74,982772,205229
75,987202,209353
76,1000814,245520
77,1001410,249579
78,986863,207325
79,989216,211094
80,988096,206273
81,981681,199944
82,997988,240415
83,983757,201419
84,1004758,254694
85,985730,203747
86,987660,214517
87,987732,200978
88,1000594,236095
89,992029,215112
90,1006404,255549
91,981538,198889
92,989811,224885
93,995455,217958
94,985442,203084
95,988643,216129
96,989320,213211
97,982762,204598
98,987034,206937
99,984792,211030
100,987963,208829
101,999500,243145
102,999686,228929
103,984122,201002
104,1001350,241723
105,989680,204254
106,989309,219188
107,993428,232185
108,987588,212364
109,988942,211839
110,988132,217060
111,1000931,248010
112,991913,228524
113,990783,221847
114,992857,225591
115,987635,204842
116,996549,223269
117,995776,219364
118,986088,211507
119,994185,233553
120,984279,200896
121,991832,215021
