4.089622991358998,4.388883075009492,4.539184897822214,4.492955653125561,3.9433069108754513,3.8770366257542985,4.566937247031679,4.3035539861487235,4.428630843694217,4.339902261394286,4.457281420400968,4.397820375192011,4.3914191554746855,3.8837976045942,4.598496232619477,4.007108845647333,4.1238453556487285,4.4826138300249045,4.476147003900853,3.9099005762581527,4.3333116594110175,4.451914498602356,4.2954953942542735,4.248094813721734,3.80827573732256,3.9968138990423516,4.418000795600209,4.078223643062326,4.194897482033882,3.3985997237690713,4.462813556012307,4.345680489954191,4.255625889266212,4.270227938695096,4.557404724907525,3.96543716711971,4.42378241903482,4.6065192657432545,4.419249178216027,4.283214528037705,4.437494414306521,3.805550799561639,4.3555237825038855,4.411155637414287,4.33346836619269,4.253774935446341,4.5702423243212245,4.3325845652901265,4.217398600742948,4.6066907307203095,4.446755492914858,4.426845806684775,4.5317711076272635,4.568324699106003,4.533300031584531,4.361186053177929,4.426788635952479,4.369204475877546,3.829978269558529,4.492215195926848,4.629219373168921,3.8776649848345386,4.430241124026785,4.402473806851957,3.940740925692666,4.510709392904921,4.371525373673215,4.506650877170716,4.577235292038048,4.318846216339563,4.379382513048271,4.330850793752337,4.251509106489,4.280804641337508,4.424509027888637,4.269307370516012,4.119057231364489,4.50782039629139,4.259215645519186,4.210503507511004,4.422033176323495,4.073504158570642,4.225880403394919,4.439409794761125
4.357559665881406,4.032849395717219,4.023116874045251,3.5111221517531304,4.416317866861495,4.546526908585455,4.598635039064323,4.2984195470197095,4.096726369868717,4.132981358921074,3.7207483092416918,4.29745117793687,4.2828232252706036,4.441218630804362,4.439954053935606,4.408490825611469,4.315516144575414,3.7539478423471,3.6139324175757825,4.486327446937425,4.083027232904239,4.052711001058142,4.314812530867037,4.381868562574406,4.543631408963721,4.386447970535582,4.133369372026634,4.405751149511321,4.26947046278352,4.515967202161005,4.359063196325287,4.181911775982763,4.200242936326986,4.323340527388212,4.427865709031884,4.567433668185494,3.895656124051276,4.424726098285792,4.0161555663775275,4.157878274311266,3.9703849975385728,4.459903931920513,4.370479045280505,4.167951766467869,4.107200482502449,4.2241867235326325,4.665749312651566,4.231474996578961,4.360648299229944,4.658466012490033,3.7897688124335827,3.8900741286511744,4.611756917074728,4.533440890714314,4.2931066057751135,4.023166898833286,4.115126309672058,4.4641095499614,4.531819143442209,4.456484820758978,4.5124999524036005,4.417565565202192,3.891459167770546,4.545957352948921,4.579884995888178,4.190416945959751,4.0135348874519,4.634348569824913,4.49724516495663,4.106918922763268,4.062158989757694,4.095470869528542,4.235884329736733,4.449733630492706,4.099716406665156,4.435093661646292,4.317071868986986,4.232530564906561,4.411286234198435,4.564227644707914,4.64956055307307,4.342372598829733,4.289813067019565,4.618666866066122
4.215010940130819,3.776444447992029,4.088205035252273,3.6684547929868123,4.292557314069891,4.459368404243897,4.567858195032909,4.168603935407899,3.9831116557016135,3.9133206649661134,3.415455451053075,4.212844761552205,4.191990033475045,4.326659038001681,4.437318435997899,4.284115552427748,4.153707500635963,3.7462111658474555,3.5520513499367947,4.38537423321965,3.7504918154260882,3.965529579483996,4.195452357126658,4.275369991000547,4.455168379343529,4.2517667720481285,4.006868818615764,4.284462556823165,4.089249739346947,4.419460782016519,4.308681351532007,4.006591184250452,3.977119927704691,4.194490158637555,4.410672767327659,4.485463118473147,3.5352240636276195,4.428453301237283,3.8165285020307405,3.8972861276874466,3.812060451220318,4.349186031812609,4.285157889162541,4.0475783565520125,3.8266399603492665,4.027780325453214,4.631298759791667,4.080304635673621,4.236548474451205,4.630476815740234,3.442673965434719,3.5483024460743695,4.5739280837229765,4.508300201707647,4.2824337869596825,3.6023108685593845,3.9929610655882906,4.3956490561103605,4.4421436387589415,4.415550199175275,4.508416462311174,4.292558343657938,3.5896175731581326,4.488772089503969,4.50069663104636,4.169002093740477,3.626607739596497,4.592089557717772,4.4784680278043245,3.8032513892973343,3.823467830527842,3.7861649297412012,4.049658975238066,4.36532408024239,3.9676325030201522,4.346099557362663,4.155470357693456,4.212095099544601,4.315142656767796,4.491457848659334,4.597946517934284,4.189774733254266,4.135370537175421,4.568231008101472
4.311102536338167,3.849073513720516,3.938686968902617,2.7808731902946158,4.37221505270524,4.5159163972443315,4.559417474022362,4.275963605986961,3.946127344324481,3.9959620474235873,3.274811366224349,4.208288906493587,4.189682717687793,4.3856738497887795,4.3975802859883375,4.367064921859143,4.241643800853478,3.363521823974284,2.8162418061324224,4.452397947922692,3.986339252640867,3.890476923343535,4.227102105871967,4.308144337281133,4.511584517486051,4.3378356750187015,4.135277379617181,4.369202821680625,4.183381058078122,4.477350609448954,4.2881812182958665,4.153318962746251,4.100628476480489,4.297420421728626,4.377551952023412,4.53939230764361,3.626732937780574,4.383923210176671,4.003443667272061,4.054678841104965,3.748380971033112,4.419083662987142,4.294816224731276,4.16828657497599,4.038266740238842,4.123172251012654,4.630505034816925,4.207348714946467,4.331522572578851,4.624268523172938,3.4145396807745376,3.612906605156277,4.571824316983428,4.490642627552489,4.226962817719919,3.898819682441366,4.121202639994039,4.404273309844312,4.48610572551461,4.4010894908993965,4.476468478618151,4.368304695325432,3.60937217873131,4.496981261209435,4.538923394135038,4.232548103646014,3.846695832757769,4.595387415603025,4.4534948982642195,3.986536148656967,3.89268693369557,4.01148202087361,4.1361775737414135,4.387146404874192,4.1034275322478075,4.370238460777707,4.24408104158617,4.1504173117196,4.342565215423248,4.517752839120965,4.611105652461711,4.2866207735484,4.200534607453821,4.5774395065632865
4.265246409889309,3.844116112505948,4.046149601341053,3.4543117978427027,4.335296658794755,4.48880902373688,4.573686941150905,4.214421936550795,3.9959775059345577,3.9798386078998846,3.2464313682025496,4.230310312414309,4.2111641531606665,4.364058331568817,4.431381495041325,4.327359380642236,4.208639434247072,3.650665266003967,3.2960542766837295,4.419923023718913,3.8839422416143554,3.9634197018200874,4.22849375883843,4.305901610198011,4.4849763468624895,4.298542528724381,4.04712683595591,4.326851193001454,4.150258269292487,4.451744569185777,4.315960611646243,4.069008122074302,4.055597683808688,4.240075915387437,4.40888350758936,4.513131979046533,3.6070836657250407,4.420333633801243,3.878202281124491,3.993437584551271,3.8197252595159523,4.3869582753960366,4.306122384688856,4.086870859818651,3.9353033765116856,4.093096624960176,4.639290956406308,4.133780350398536,4.280355510460352,4.636099813926948,3.409971684263075,3.6065008712330404,4.582438023854833,4.5112081280694545,4.274519270136022,3.780164853229827,4.030617959373706,4.4128652650188,4.470690690114062,4.422309902350764,4.504308248760673,4.3352330984887155,3.6285186807099103,4.5034454540536615,4.5256770011207434,4.174316981376987,3.7711622773713764,4.602540893941255,4.478652149050592,3.91756117916046,3.888032427135594,3.9086227235400925,4.110460729000716,4.388685759956374,4.008302099452678,4.370948550490802,4.2104632672305735,4.204335655408238,4.342253794848905,4.512952086887369,4.612223004392586,4.2433131142855816,4.183844014644727,4.581564174871139
0.0,4.20748725694145,4.425515783194855,4.32195244842444,3.5566553128337817,4.094078696068697,4.594314454488635,3.915342268234248,4.298517638319502,4.159418414971235,4.269911353382697,4.333813011755427,4.320109655177158,4.02539571270065,4.563615144534585,3.452507128300429,3.8952888062513638,4.322392369399449,4.297108181184282,3.896565706087987,4.033036016532461,4.3206154921507665,4.228609695345903,4.236654968726856,4.087173614170557,3.400898399206851,4.142880813435234,3.530885742701599,3.9715634335356538,4.032661474758235,4.422563046645438,3.9953507872605862,3.9952279404689524,3.844034003902684,4.526675138926945,4.151544632013059,4.233720749935623,4.5660168635830285,4.154098553822833,3.9964201745207215,4.279922616615976,3.8040784487929185,4.329449193357401,4.129826009905379,4.002372931632979,4.049775230494751,4.6244656236425,3.965750407449718,3.7445893812107744,4.643986676797566,4.259341318547868,4.239146332624212,4.577202640046761,4.570344772142451,4.468134439074851,4.098661147633254,4.159598338401515,4.395461950128049,4.207188029063418,4.484534241844464,4.608573941615418,3.7132889728297873,4.247117610967182,4.464406827014927,4.294227824237524,4.30445663540938,4.14843817978544,4.572275337530117,4.564390681871536,4.0575600105795635,4.201278593366887,4.0140545486426324,4.065583105397556,4.32169044379875,4.156046059420909,4.301484148562908,3.8817792397251134,4.428176888227048,4.273374590924909,4.3741120828915925,4.5332112143331535,3.429203775771728,4.0989228552986905,4.525766244272176
3.8384393355349036,4.213680657948267,4.4145690735094165,4.270987039477281,4.0087168476604305,4.241132676382623,4.642409556232562,3.1768932211305803,4.316574512821419,4.199330278294877,4.221671089168249,4.389130978015771,4.375372122634751,4.236487841720288,4.58794521422242,3.9462679889333137,4.103871770583988,4.290653473449358,4.246388373339391,4.1104012071773095,3.977079886642804,4.3281166357585015,4.317344051855633,4.3435754780492415,4.244805149974301,3.9736162759304934,3.892970065416775,3.8711163704369356,4.117339826485882,4.23494320080948,4.46847625226146,3.6476649167055446,4.08081553452954,3.1944288572305535,4.558703748446788,4.273188173717565,4.207483183733052,4.586672241399921,3.977258402614051,4.038304067154109,4.275018687209448,4.103719146445011,4.403963833589396,3.8523974143188653,3.8793739027642227,4.146664678494562,4.677429783786643,3.4627679431642187,3.54820756092208,4.690324683184281,4.218958498633974,4.213140491792552,4.632676422764614,4.611802649137309,4.489524659081203,4.049948515085771,3.926977318717911,4.47280622236926,4.361532294960498,4.5340808541811315,4.635009489841826,4.081386607462914,4.223447114508019,4.538944325558377,4.424588335898696,4.130411278310065,4.133726789277613,4.633452898401371,4.600073663135014,4.068717986931239,4.216085632787824,3.9341144342003447,4.166143998132795,4.41898391314215,3.930204717325624,4.4016806425502715,4.0974492882948,4.44804911881916,4.3765051965993935,4.479686060719987,4.607530084736528,3.938595523719962,4.217548161646967,4.596852787691521
3.4894468313974425,4.249301556590389,4.451866014572792,4.367354675072702,2.930992002198509,4.004658519265623,4.582985196929618,4.047181550307063,4.3248381222638494,4.195662003027385,4.31969472822232,4.338061045389905,4.325924800308638,3.921747426058843,4.5678040479467255,3.2867019046286456,3.8939747532792977,4.3629762339671405,4.344740397520982,3.7736853056390336,4.120885811421552,4.348822329205565,4.225283202333426,4.216615315130938,3.987876005670987,2.998018639577857,4.229871899972769,3.6099709889405585,3.9952435778419204,3.8906294017721677,4.423921494039911,4.112849118969602,4.048923400036927,3.9903597243333624,4.52876690324243,4.079993023132436,4.282057944223081,4.571902753046569,4.236000862812204,4.0680346753456975,4.316642087819602,3.547108855224069,4.321603627724367,4.219329453004871,4.106529296957007,4.081152249400454,4.607824437516687,4.090620839443697,3.9013427105846983,4.631338917147751,4.308386582815948,4.286774625971976,4.561451405868913,4.564655047404631,4.478978196366343,4.172233983978589,4.243475023032128,4.377638160433577,4.123767235566541,4.479009075829153,4.609662640435488,3.378175968252652,4.293173737077826,4.44174260207203,4.2238825319522695,4.366158795782062,4.205478601567102,4.552190026019659,4.562450970756276,4.124163078872215,4.240912572550617,4.110033963512383,4.09025141099679,4.295775468546478,4.240291385298486,4.276040417097873,3.880359153041996,4.44238277899052,4.249990844979437,4.329253240571789,4.503665645443662,3.5382389902988773,4.101155353852828,4.50040850918748
4.20748725694145,0.0,4.023513382846803,3.8839569675524066,4.269610840514148,4.4443126637852215,4.49247517474597,4.241459248239398,3.6479863092942515,3.4600580091946997,3.7482439684511353,4.016793401227376,3.983055113819925,4.248660579073527,4.355690461510031,4.272656125009488,4.048607060554175,3.7857743186284867,3.8244427507795478,4.373816840948206,3.8420350637348406,3.695817549259659,3.9981270593561478,4.124835213588794,4.436520655338493,4.224426901760857,4.174776281742803,4.288330669790382,3.946024519177451,4.386095307919234,4.1658814620068005,4.13114562234753,3.821515430297801,4.251779787094412,4.313634054936943,4.473735220628311,3.4737076944895464,4.350325388354289,4.065795475364933,3.7930538366601865,3.4744415006941667,4.323276076551098,4.124652982950612,4.197610992782068,3.958396546104518,3.8207609153491373,4.56595737178848,4.181531614232269,4.273833592562711,4.565612929606074,3.6683359129498823,3.4830038103391274,4.498550823216578,4.424638570772967,4.165139428640998,3.7398606610025653,4.170572352501086,4.2772891999324445,4.377787064563864,4.306036323552507,4.43705076380467,4.250464355195127,3.4771566950826314,4.396469426709466,4.443747186831976,4.309592280234186,3.4621860662164425,4.520393084375244,4.392888076438543,3.6840948648534373,2.8785499089632713,3.897527450701279,3.8376134754455715,4.243266711037781,4.154080429692596,4.218597994449465,4.054335048716326,4.070752361535284,4.177753031546052,4.413003599265455,4.531335089770786,4.156001849586155,3.948012009751325,4.49379966329415
4.1782802673623625,4.075135328868034,4.296418956038068,4.29090733361133,4.180486892352948,4.35158006412764,4.385167721252055,4.327990840687862,4.079354015946551,3.9591977182378137,4.241557529955633,3.92605598112857,3.909584511843833,3.950652775190466,4.366502539896632,4.211864581578585,3.8629954908748956,4.249187225520501,4.268543784003408,4.293963210191615,4.1521915606976725,4.135400309729422,3.514718289906804,3.354801551644653,4.334547170084346,4.140512596442304,4.358251845385355,4.257817353358746,3.8325993030316234,4.244093703484764,4.1001993216706785,4.2921967259101645,3.9487854686159602,4.317000874842394,4.296725445189852,4.389298126529544,4.170596489897481,4.378346668897252,4.313794180071393,4.03223590016031,4.144823596349827,4.212095577865663,3.816771316400973,4.364712978147902,4.200822349508504,3.8415898965613042,4.445119760342507,4.310116467268603,4.306278452522472,4.466002393020552,4.217849653413381,4.173323363081725,4.364130479453378,4.347190781527558,4.246365635385094,4.155082754889302,4.3615259775454085,3.9967575861637714,4.128077637972076,4.195266738995814,4.42422291155557,4.110586673792052,4.172861140542963,4.175111470490729,4.230020350495456,4.467576413054639,4.110940772714359,4.370282799081232,4.345207609237572,4.06171676872967,4.046913166299279,4.171722341531047,3.7958521150842466,3.8218539487709506,4.353028069095191,3.746423319443336,3.8762711700962713,4.201302871877875,3.6089455476027057,4.145980691180699,4.354549462348501,4.09304616026147,3.571523849579148,4.312125844499805
