1,1007787,188782
2,991914,185945
3,981378,185290
4,987023,191834
5,1010512,186425
6,1019725,185360
7,987393,155196
8,1005622,196721
9,988847,182726
10,991475,189246
11,994132,184101
12,989290,190893
13,990699,175622
14,990971,176374
15,1007851,178180
16,1010529,188063
17,1002656,182831
18,986784,189257
19,988148,191456
20,1015525,187289
21,997139,190529
22,987495,183684
23,995836,176793
24,998414,174307
25,1019192,184386
26,1008673,186426
27,998683,199280
28,1010860,190226
29,1000295,183161
30,1015856,181632
31,987300,172039
32,995864,183626
33,1000991,195972
34,1010544,181369
35,1015907,177298
36,1006867,195704
37,980955,168515
38,988409,190110
39,990659,188644
40,1002331,188120
41,976051,170124
42,998242,176400
43,987886,194211
44,988934,186041
45,993695,172740
46,999759,199616
47,998379,192330
48,991156,187321
49,988391,190860
50,1008593,193400
51,993479,149169
52,984799,188189
53,991301,170877
54,1002785,196553
55,1002790,165081
56,992079,154428
57,983312,160790
58,987760,191514
59,981473,175702
60,989713,182017
61,995323,190253
62,998034,199432
63,995266,167308
64,1012134,173266
65,990201,188279
66,997885,180734
67,1004105,192425
68,991079,189613
69,998049,194446
70,986649,192732
71,989939,179865
72,1017328,184902
73,993724,188209
74,1000926,197130
75,996629,153139
76,997759,191257
77,1006459,169773
78,998782,169839
79,998787,170898
80,1002852,182980
81,1007286,165122
82,1006221,186599
83,1003463,186794
84,998648,180169
85,984779,179876
86,1000600,156005
87,986530,192155
