181,181,181,186,181,186,186,186,186,181,181,186,181,186,186,181,186,186,181,181,186,181,181,181,181,181,186,181,181,181,181,186,186,186,186,186,181,186,186,186,181,181,181,186,186,186,186,186,181,186,186,181,186,186,181,181,186,181,181,186,181,186
181,181,181,186,181,186,186,186,186,181,181,186,181,186,186,181,186,186,181,181,186,181,181,181,181,181,186,181,181,181,181,186,186,186,186,186,181,186,186,186,181,181,181,186,186,186,186,186,181,186,186,181,186,186,181,181,186,181,181,186,181,186
181,181,181,186,181,186,186,186,186,181,181,186,181,186,186,181,186,186,181,181,186,181,181,181,181,181,186,181,181,181,181,186,186,186,186,186,181,186,186,186,181,181,181,186,186,186,186,186,181,186,186,181,186,186,181,181,186,181,181,186,181,186
181,181,181,186,181,186,186,186,186,181,181,186,181,186,186,181,186,186,181,181,186,181,181,181,181,181,186,181,181,181,181,186,186,186,186,186,181,186,186,186,181,181,181,186,186,186,186,186,181,186,186,181,186,186,181,181,186,181,181,186,181,186
181,181,181,186,181,186,186,186,186,181,181,186,181,186,186,181,186,186,181,181,186,181,181,181,181,181,186,181,181,181,181,186,186,186,186,186,181,186,186,186,181,181,181,186,186,186,186,186,181,186,186,181,186,186,181,181,186,181,181,186,181,186
181,181,181,186,181,186,186,186,186,181,181,186,181,186,186,181,186,186,181,181,186,181,181,181,181,181,186,181,181,181,181,186,186,186,186,186,181,186,186,186,181,181,181,186,186,186,186,186,181,186,186,181,186,186,181,181,186,181,181,186,181,186
181,181,181,186,181,186,186,186,186,181,181,186,181,186,186,181,186,186,181,181,186,181,181,181,181,181,186,181,181,181,181,186,186,186,186,186,181,186,186,186,181,181,181,186,186,186,186,186,181,186,186,181,186,186,181,181,186,181,181,186,181,186
181,181,181,186,181,186,186,186,186,181,181,186,181,186,186,181,186,186,181,181,186,181,181,181,181,181,186,181,181,181,181,186,186,186,186,186,181,186,186,186,181,181,181,186,186,186,186,186,181,186,186,181,186,186,181,181,186,181,181,186,181,186
181,181,181,186,181,186,186,186,186,181,181,186,181,186,186,181,186,186,181,181,186,181,181,181,181,181,186,181,181,181,181,186,186,186,186,186,181,186,186,186,181,181,181,186,186,186,186,186,181,186,186,181,186,186,181,181,186,181,181,186,181,186
181,181,181,186,181,186,186,186,186,181,181,186,181,186,186,181,186,186,181,181,186,181,181,181,181,181,186,181,181,181,181,186,186,186,186,186,181,186,186,186,181,181,181,186,186,186,186,186,181,186,186,181,186,186,181,181,186,181,181,186,181,186
181,181,181,186,181,186,186,186,186,181,181,186,181,186,186,181,186,186,181,181,186,181,181,181,181,181,186,181,181,181,181,186,186,186,186,186,181,186,186,186,181,181,181,186,186,186,186,186,181,186,186,181,186,186,181,181,186,181,181,186,181,186
181,181,181,186,181,186,186,186,186,181,181,186,181,186,186,181,186,186,181,181,186,181,181,181,181,181,186,181,181,181,181,186,186,186,186,186,181,186,186,186,181,181,181,186,186,186,186,186,181,186,186,181,186,186,181,181,186,181,181,186,181,186
354,354,354,359,354,359,359,359,359,354,354,359,354,359,359,354,359,359,354,354,359,354,354,354,354,354,359,354,354,354,354,359,359,359,359,359,354,359,359,359,354,354,354,359,359,359,359,359,354,359,359,354,359,359,354,354,359,354,354,359,354,359
354,354,354,359,354,359,359,359,359,354,354,359,354,359,359,354,359,359,354,354,359,354,354,354,354,354,359,354,354,354,354,359,359,359,359,359,354,359,359,359,354,354,354,359,359,359,359,359,354,359,359,354,359,359,354,354,359,354,354,359,354,359
354,354,354,359,354,359,359,359,359,354,354,359,354,359,359,354,359,359,354,354,359,354,354,354,354,354,359,354,354,354,354,359,359,359,359,359,354,359,359,359,354,354,354,359,359,359,359,359,354,359,359,354,359,359,354,354,359,354,354,359,354,359
354,354,354,359,354,359,359,359,359,354,354,359,354,359,359,354,359,359,354,354,359,354,354,354,354,354,359,354,354,354,354,359,359,359,359,359,354,359,359,359,354,354,354,359,359,359,359,359,354,359,359,354,359,359,354,354,359,354,354,359,354,359
