182,187,187,187,187,182,182,187,187,182,187,187,182,182,182,182,187,182,187,182,182,187,182,182,182,182,187,182,187,187,182,187,182,187,187,182,187,182
182,187,187,187,187,182,182,187,187,182,187,187,182,182,182,182,187,182,187,182,182,187,182,182,182,182,187,182,187,187,182,187,182,187,187,182,187,182
182,187,187,187,187,182,182,187,187,182,187,187,182,182,182,182,187,182,187,182,182,187,182,182,182,182,187,182,187,187,182,187,182,187,187,182,187,182
182,187,187,187,187,182,182,187,187,182,187,187,182,182,182,182,187,182,187,182,182,187,182,182,182,182,187,182,187,187,182,187,182,187,187,182,187,182
182,187,187,187,187,182,182,187,187,182,187,187,182,182,182,182,187,182,187,182,182,187,182,182,182,182,187,182,187,187,182,187,182,187,187,182,187,182
182,187,187,187,187,182,182,187,187,182,187,187,182,182,182,182,187,182,187,182,182,187,182,182,182,182,187,182,187,187,182,187,182,187,187,182,187,182
182,187,187,187,187,182,182,187,187,182,187,187,182,182,182,182,187,182,187,182,182,187,182,182,182,182,187,182,187,187,182,187,182,187,187,182,187,182
362,367,367,367,367,362,362,367,367,362,367,367,362,362,362,362,367,362,367,362,362,367,362,362,362,362,367,362,367,367,362,367,362,367,367,362,367,362
362,367,367,367,367,362,362,367,367,362,367,367,362,362,362,362,367,362,367,362,362,367,362,362,362,362,367,362,367,367,362,367,362,367,367,362,367,362
362,367,367,367,367,362,362,367,367,362,367,367,362,362,362,362,367,362,367,362,362,367,362,362,362,362,367,362,367,367,362,367,362,367,367,362,367,362
362,367,367,367,367,362,362,367,367,362,367,367,362,362,362,362,367,362,367,362,362,367,362,362,362,362,367,362,367,367,362,367,362,367,367,362,367,362
362,367,367,367,367,362,362,367,367,362,367,367,362,362,362,362,367,362,367,362,362,367,362,362,362,362,367,362,367,367,362,367,362,367,367,362,367,362
362,367,367,367,367,362,362,367,367,362,367,367,362,362,362,362,367,362,367,362,362,367,362,362,362,362,367,362,367,367,362,367,362,367,367,362,367,362
362,367,367,367,367,362,362,367,367,362,367,367,362,362,362,362,367,362,367,362,362,367,362,362,362,362,367,362,367,367,362,367,362,367,367,362,367,362
362,367,367,367,367,362,362,367,367,362,367,367,362,362,362,362,367,362,367,362,362,367,362,362,362,362,367,362,367,367,362,367,362,367,367,362,367,362
362,367,367,367,367,362,362,367,367,362,367,367,362,362,362,362,367,362,367,362,362,367,362,362,362,362,367,362,367,367,362,367,362,367,367,362,367,362
362,367,367,367,367,362,362,367,367,362,367,367,362,362,362,362,367,362,367,362,362,367,362,362,362,362,367,362,367,367,362,367,362,367,367,362,367,362
362,367,367,367,367,362,362,367,367,362,367,367,362,362,362,362,367,362,367,362,362,367,362,362,362,362,367,362,367,367,362,367,362,367,367,362,367,362
362,367,367,367,367,362,362,367,367,362,367,367,362,362,362,362,367,362,367,362,362,367,362,362,362,362,367,362,367,367,362,367,362,367,367,362,367,362
362,367,367,367,367,362,362,367,367,362,367,367,362,362,362,362,367,362,367,362,362,367,362,362,362,362,367,362,367,367,362,367,362,367,367,362,367,362
362,367,367,367,367,362,362,367,367,362,367,367,362,362,362,362,367,362,367,362,362,367,362,362,362,362,367,362,367,367,362,367,362,367,367,362,367,362
362,367,367,367,367,362,362,367,367,362,367,367,362,362,362,362,367,362,367,362,362,367,362,362,362,362,367,362,367,367,362,367,362,367,367,362,367,362
543,548,548,548,548,543,543,548,548,543,548,548,543,543,543,543,548,543,548,543,543,548,543,543,543,543,548,543,548,548,543,548,543,548,548,543,548,543
543,548,548,548,548,543,543,548,548,543,548,548,543,543,543,543,548,543,548,543,543,548,543,543,543,543,548,543,548,548,543,548,543,548,548,543,548,543
543,548,548,548,548,543,543,548,548,543,548,548,543,543,543,543,548,543,548,543,543,548,543,543,543,543,548,543,548,548,543,548,543,548,548,543,548,543
543,548,548,548,548,543,543,548,548,543,548,548,543,543,543,543,548,543,548,543,543,548,543,543,543,543,548,543,548,548,543,548,543,548,548,543,548,543
543,548,548,548,548,543,543,548,548,543,548,548,543,543,543,543,548,543,548,543,543,548,543,543,543,543,548,543,548,548,543,548,543,548,548,543,548,543
543,548,548,548,548,543,543,548,548,543,548,548,543,543,543,543,548,543,548,543,543,548,543,543,543,543,548,543,548,548,543,548,543,548,548,543,548,543
543,548,548,548,548,543,543,548,548,543,548,548,543,543,543,543,548,543,548,543,543,548,543,543,543,543,548,543,548,548,543,548,543,548,548,543,548,543
