1,17,17,17,1020757,267360
2,15,15,15,1013900,254391
3,10,10,10,1032809,237619
4,5,5,5,1012866,255179
5,20,20,20,1009184,236649
6,20,20,20,1011013,253576
7,14,14,14,1013430,253702
8,18,18,18,1018684,259343
9,9,9,9,1012043,253374
10,19,19,19,1009813,233928
11,19,19,19,1008018,234956
12,6,6,6,1034319,239134
13,6,6,6,1021832,250761
14,9,9,9,1005649,240887
15,5,5,5,1013866,245922
16,15,15,15,1009628,249452
17,6,6,6,1033053,237248
18,18,18,18,1029010,236768
19,18,18,18,1007301,236831
20,17,17,17,1011255,252843
21,20,20,20,1010646,238273
22,16,16,16,1008058,243769
23,8,8,8,1017788,258752
24,7,7,7,1015388,245225
25,14,14,14,1008018,234956
26,15,15,15,1010112,253742
27,15,15,15,1004367,240108
28,15,15,15,1008018,234956
29,13,13,13,1009335,251672
30,20,20,20,1006820,243053
31,13,13,13,1006242,235166
32,20,20,20,1009954,245908
33,10,10,10,1004019,240874
34,20,20,20,1009728,250340
35,16,16,16,1015264,250558
36,19,19,19,1009127,246782
37,14,14,14,1032351,238462
38,6,6,6,1012915,247688
39,12,12,12,1021583,258012
40,17,17,17,1013110,255016
41,6,6,6,1013725,244622
42,7,7,7,1005186,234972
43,11,11,11,1003834,235279
44,12,12,12,1005905,242212
45,9,9,9,1006963,233039
46,7,7,7,1028452,263125
47,8,8,8,1003830,240356
48,12,12,12,1007704,237281
49,10,10,10,1023040,247015
50,14,14,14,1017864,258648
51,19,19,19,1006494,236830
52,5,5,5,1005557,240745
53,11,11,11,1009574,244487
54,12,12,12,1006498,235618
55,14,14,14,1007778,246874
56,14,14,14,1004133,237551
57,15,15,15,1011708,251190
58,17,17,17,1004944,240714
59,19,19,19,1011704,248086
60,9,9,9,1031638,256471
61,12,12,12,1009648,236580
62,5,5,5,1017781,258524
63,17,17,17,1005863,234484
64,17,17,17,1032681,247565
65,9,9,9,1033556,249090
66,18,18,18,1003566,235959
67,12,12,12,1008212,245071
68,16,16,16,1013645,244226
69,13,13,13,1010403,245734
70,12,12,12,1009177,248359
71,14,14,14,1033563,249081
72,5,5,5,1013831,252695
73,13,13,13,1008619,238774
74,14,14,14,1012916,236622
