1,1007787,188782
2,991914,185945
3,981378,185290
4,987023,191834
5,1010512,186425
6,1019725,185360
7,1005622,196721
8,988847,182726
9,991475,189246
10,994132,184101
11,989290,190893
12,990699,175622
13,990971,176374
14,1007851,178180
15,1010529,188063
16,1002656,182831
17,986784,189257
18,988148,191456
19,1015525,187289
20,997139,190529
21,987495,183684
22,995836,176793
23,998414,174307
24,1008673,186426
25,998683,199280
26,1010860,190226
27,1000653,186995
28,986981,191538
29,1015856,181632
30,987300,172039
31,995864,183626
32,1000991,195972
33,1010544,181369
34,1015907,177298
35,998516,185336
36,1006867,195704
37,986875,194063
38,980955,168515
39,1021681,185970
40,990659,188644
41,976051,170124
42,998242,176400
43,987886,194211
44,988934,186041
45,1012946,185047
46,993695,172740
47,999759,199616
48,998379,192330
49,991156,187321
50,988391,190860
51,1008593,193400
52,997991,183323
53,993479,149169
54,1002785,196553
55,1008765,194249
56,988121,149361
57,989660,190023
58,983312,160790
59,987760,191514
60,981473,175702
61,995323,190253
62,998034,199432
63,1012134,173266
64,975540,163839
65,997917,203800
66,975677,163929
67,997885,180734
68,1009603,183944
69,1004105,192425
70,990127,188355
71,991079,189613
72,989939,179865
73,996874,205731
74,993724,188209
75,1000926,197130
76,980921,163814
77,992281,185284
78,990424,192298
79,997759,191257
80,989889,173918
81,988073,159946
82,993446,189967
83,979287,172942
84,1002852,182980
85,983265,177963
86,997754,203284
87,998027,196528
88,1006221,186599
