4.307577452469163,4.2560065002897405,4.395988341302144,4.673238446534307,4.270299394509215,4.056029168977106,4.02991483032262,4.251806953464394,4.312402878404282,4.127957500091544,4.2769447365394635,4.048495744716351,4.698157872545611,4.275808065094926,3.729485818266018,4.218511184172572,4.472817273732373,4.285890526292578,4.2811653761600725,4.412401261306637,4.002097081384799,4.1912578946378565,4.549705879993482,4.062632316869515,4.665061813598677,4.753204212142685,4.565165646665553,4.319486700030565,4.764279469604313,4.382200768503436,4.1781486175682225,4.160519597742897,4.270574604680336,4.630406550247291,4.144281131600273,4.492103248265493,3.936616590902764,3.9920582237460733,4.673817368037416,4.368925935218743,3.542187781243994,3.606801281155444,4.161497333893697,3.837467486852516,4.465800579062707,4.3430176327191665,4.369422206256975,3.97281845650796,4.621534095079519,4.2710223720080025,4.111861746331043,4.269239431763928,4.529052720056378,4.530772198454831,4.74760964360445,4.638803504339194,4.4567483479038295,4.098229592958054,4.417164261183422,4.349591300555409,4.341763731710634,4.300890691207355,3.634968017543849
4.5602467251488665,3.8851020161064587,4.605111810532389,4.799129149954927,4.415054413882241,3.8753740735771927,3.7657010392210166,3.887621515833453,4.5214832436438614,4.457106978623837,4.5360636147125035,4.420107364900073,4.8143521304997074,3.8398386267991618,4.313833717465291,3.765921287893071,4.51677977409645,3.7829112223746213,3.979316254852655,4.610241413552708,4.244639781393242,4.489833970182206,4.617046747083414,4.424376090115775,4.764036458279964,4.860464298945631,4.714774353121513,4.563249196058174,4.871116029093373,4.499736130922134,3.5624728806323667,3.2652622964500737,3.543999769616007,4.764801282925415,4.4750774359501255,4.672612240568242,4.370034196991846,4.4016849669448375,4.7650315663774645,4.369158198027692,4.195115356266741,4.1893358263842675,3.2500876260044853,4.285859856160503,4.551615852579545,4.432851435947924,4.591414891224026,3.845927202678848,4.752262280608181,3.6500088897163674,3.53736219046515,3.895340880262764,4.674109270535375,4.634301533553885,4.847971446688824,4.725977596983933,4.644650645962233,4.141702637503254,4.614508697767743,4.586451333323694,4.5727624655717385,4.028929064188137,4.262565031495325
4.520778259543631,3.8779624478522883,4.574420939036659,4.778974655750489,4.390569244550303,3.677790664647895,3.537284056303024,3.8752947110841958,4.491283364347107,4.413151149576898,4.499455958672271,4.37202072259013,4.792598343833614,3.9446570405617902,4.249200692454463,3.739607543252715,4.51084759512296,3.855949965238774,3.9709742467578777,4.581264736393882,4.194923401326689,4.448979253705302,4.608046045516452,4.377208829893353,4.749621357518067,4.840988018552972,4.6919823925662225,4.5281323375074605,4.852483757091678,4.4814776506014375,3.4674768835972203,3.1292708732919063,3.7496185330714553,4.743814282375582,4.426472480934372,4.6447709424998855,4.3161732295248285,4.343111165302811,4.751951554693729,4.367480555822378,4.111199315373881,4.10641429604401,3.250935460833959,4.2251906254004705,4.539037766697861,4.417166220048602,4.558955901817686,3.5855557129388433,4.732315398499418,3.7772844321005445,3.2326195767722514,3.8994209776231608,4.652680244445002,4.619452144323235,4.828099393673227,4.713746594197592,4.61652389646585,4.105369685051279,4.5855298411383325,4.550851607086812,4.539411524676474,4.022906717471933,4.191583919276445
4.3624273953111805,4.268002013146552,4.4028570870824675,4.681328188942365,4.182887032251398,4.081972469547752,3.9622380711428202,4.264712257483172,4.27995501439541,4.1352816282591744,4.287121314262396,4.053722634876221,4.7243063429065675,4.208876829446675,3.7620387808142284,4.224082895441513,4.413041915373303,4.283415809258002,4.2991611913298415,4.4118779645236055,3.788584542092832,4.20141428944877,4.50693299156604,4.063400973703678,4.649836261264132,4.7731417268626455,4.566952955461138,4.335058549541869,4.779697541716458,4.320349785962964,4.169636851981329,4.127967747298348,4.253645824069274,4.63535244511885,4.229416562925009,4.507853741345372,3.926747920290402,4.127315512495899,4.656085520567046,4.284897891346289,2.9448860833857244,2.670151646672003,4.121273627231941,3.6643550154291247,4.413256095877205,4.262835265456552,4.38117217547255,3.9563335632122336,4.619933763302142,4.26099939404487,4.062622298470811,4.280145243857834,4.516564753283332,4.49613581555202,4.7733420912708295,4.614700179757678,4.464269120570159,3.9291541512828543,4.418268211521859,4.382883619321699,4.3501468773768215,4.321044462814418,3.5252116304379952
3.4655504910969386,4.52369470334951,4.188695641788976,4.517566324406914,4.434421261587816,4.435798775353112,4.448683861229257,4.520992725450597,4.31385035851472,4.086530424979412,4.082894208835892,4.108498463575518,4.51547802791187,4.559011272595811,4.175972083940752,4.510996753213035,4.588720759504103,4.549039265358261,4.529936362660086,4.252824104777899,4.3688506085197085,4.06856853883779,4.609380651635035,4.116763519813221,4.618976390897826,4.593606879538301,4.412962983584183,4.062193109474174,4.6133781643606495,4.4829778362949,4.499934302588017,4.499525573457056,4.548761584637161,4.477668240000934,3.5519254034340224,4.236212241736176,4.1575571126434685,3.926658227450865,4.641416738153629,4.558562312281725,4.2873614193018845,4.2982940756334935,4.501529583802055,4.267163349435035,4.547627171022467,4.497956867278885,4.128711315216352,4.421682477738767,4.499735176049735,4.5457249351975,4.480623395597019,4.530853006155816,4.446019832709124,4.550313382826303,4.596205101371187,4.630321674635623,4.248488181322898,4.4478694911159025,4.247581579038651,3.895153636183937,4.131714267558392,4.536813441164082,4.239376280147133
4.546373547399019,4.015505854797879,4.581822803473503,4.785198057095415,4.363432651246152,3.9250394097078667,3.623102161470329,4.015995369687318,4.486502094098682,4.424917350542107,4.509412130806554,4.385185662743604,4.809725829932715,3.7113991682479983,4.273002189291746,3.9233951401464653,4.475453135441319,3.9560168584409245,4.0875471507742756,4.585631114841408,4.172498378121078,4.460216294426422,4.584371305492825,4.389232871514328,4.742649426203262,4.854387437570808,4.695561562544654,4.539337957366986,4.8630096858179765,4.457166533332265,3.7685291754440375,3.483463114095966,3.8120392382197883,4.748528842330083,4.459084532446834,4.65517694998969,4.330453918359205,4.3863204584360975,4.743177964338864,4.310932296789212,4.13861654383534,4.129364844277916,3.3434261005602344,4.232089507870874,4.5135051960332255,4.3820138998037095,4.5684148684844335,3.8132655329973906,4.733682659231585,3.8727958853323097,3.386867375312733,4.026081764424905,4.649794872251811,4.603727073666173,4.845711492903381,4.701403610381865,4.623598400140063,4.038015625389306,4.590462127811138,4.568260511301704,4.547974088542441,4.127532696884179,4.2136545262827765
4.505218521987352,3.6934192995164556,4.5802886738603865,4.779561704132393,4.438564300656575,3.2640373319036025,3.8235682288049833,3.6798609246056655,4.514226445252621,4.423579815675955,4.506154674403885,4.384292269945581,4.778075547200766,4.112085120119283,4.262968178688555,3.5325454245284353,4.55712129667177,3.8009892767387843,3.8005331648493392,4.590312328623172,4.259516163349069,4.457381309716408,4.6419959029383815,4.390337108725008,4.765172148376508,4.830760390701008,4.69795650112424,4.5317271038772216,4.84600185460645,4.521661345677893,3.479639617326722,3.702264810570481,3.8232040051629177,4.747052458468224,4.407289036652492,4.644148632392625,4.332743842768048,4.315345448225799,4.769162353566705,4.434826837663572,4.146076402783598,4.147216150683567,3.7643762041199285,4.260996195482628,4.577242516652192,4.468814957005285,4.5631004712043435,3.6791906751112187,4.739656816386038,3.7870982267556372,3.770226055623568,3.7387137345576558,4.666847728286977,4.646691675862658,4.811811802934798,4.735160961827607,4.621018344075812,4.2089497976917585,4.593757968119281,4.5452797741546975,4.545583212662514,3.86925359593594,4.216536619939186
4.144305456222567,4.493713145574863,4.075521439226596,4.539439984421783,4.179172383262303,4.389367696200013,4.353457166661715,4.491357823788553,3.975162352312289,2.4127844558043576,3.775884123016516,3.319217071492745,4.635861756854379,4.461986703309228,3.9006615229384742,4.471270626311128,4.42470373142787,4.5087976554511675,4.508861513017923,4.10310298671968,4.129890090915196,3.398329412549709,4.45947933164372,3.269525622695821,4.532741226621054,4.682264289119476,4.373646874212791,3.919721226940099,4.679962241837663,4.260750971633906,4.445695971765478,4.428023508696719,4.494813551111458,4.474293939666613,4.036702501447409,4.2787135368994935,3.695079166071452,4.077405856451099,4.55056615271798,4.393420247591233,4.104846842301266,4.111717245802008,4.425159489874855,3.975653672727201,4.365448602807091,4.287536900543939,4.027990853763696,4.344548702856189,4.457383911102507,4.497664504988658,4.397052481932192,4.501366355561167,4.323088609678311,4.39024091372448,4.705174730728761,4.518310552767099,4.196687973563315,4.273657226963044,4.113302164014765,4.083762498015276,3.9541155564754042,4.520594821269522,4.004185372038219
4.101948810626261,4.5319305281183135,3.9499792378326455,4.499410759375131,4.22833005365711,4.437431236872798,4.408224446429941,4.529718288341477,3.9592696217672834,3.4482272268834255,3.468901148431857,3.7097850808290653,4.6133432855853105,4.505232979923146,4.037880969344018,4.511986718816246,4.446568750447058,4.5467097866125314,4.5451887690176545,3.9969076230160456,4.214398570186408,2.7561139936054784,4.465389153323192,3.6910726108109575,4.508551924817767,4.658335285934168,4.316740451746513,3.7220741712491288,4.653163100346953,4.2842543390985774,4.489531633900739,4.474375593551827,4.534630265979099,4.428194288829309,4.04491300660457,4.203349700534669,3.9031270210100106,4.1245550547870105,4.530571136886927,4.431399638149487,4.197406317194522,4.20333565878339,4.471978342352523,4.096697173924913,4.3791605632207,4.3249133038070315,3.8817809614031775,4.399273987397162,4.412997396226873,4.536926729157631,4.446857158823795,4.538983138877347,4.27613979601339,4.3827022840071805,4.688317627037856,4.504119388708449,4.104315455203408,4.336550733177281,4.006867655178492,3.9852813478913447,3.7776911953760863,4.555642998093678,4.117955715885493
4.388060705282343,4.5660645017999295,4.174838937549624,4.556437351054702,3.9079905248992195,4.484750512166963,4.4225634371746825,4.5646269847440255,3.538276715221758,4.054094361248607,4.0924586153926885,4.074294282341344,4.713318165043494,4.4753459468569545,4.195476497009161,4.543086902647755,4.225231642171474,4.568971878468509,4.58324241678645,4.127985862723949,4.1559461407413405,4.062252715603083,4.24199533627953,4.0583864286951785,4.419904036871539,4.739730511070298,4.363594547918567,4.164334551933278,4.722568873382559,3.891030275650285,4.514306222842521,4.487412847844721,4.547189727789324,4.477671163371998,4.347735096025603,4.367182178943418,4.107471205558629,4.361476119559245,4.428233390664337,4.269678482551298,4.262858484935766,4.258538186319326,4.480752958985525,4.146596352312064,4.084952102774549,4.05275871147551,4.185079410137539,4.435445882348314,4.422024714326892,4.554491647711326,4.457318324201788,4.571923892222966,4.200500034692913,4.132957395397806,4.777024284869582,4.360063657909482,4.2570378372017466,4.27298465875711,4.149432077025645,4.313101368423684,4.129410750192076,4.5951544289414,4.213574570255748
