1,55,55,55,15859,s
2,55,55,55,15859,s
3,55,55,55,15859,s
4,55,55,55,15859,s
5,55,55,55,15859,s
6,55,55,55,15859,s
7,55,55,55,15859,s
8,55,55,55,15859,s
9,55,55,55,15859,s
10,55,55,55,15859,s
11,55,55,55,15859,s
12,55,55,55,15859,s
13,110,110,110,27390,m
14,110,110,110,27390,m
15,110,110,110,27390,m
16,110,110,110,27390,m
17,110,110,110,27390,m
18,110,110,110,27390,m
19,110,110,110,27390,m
20,110,110,110,27390,m
21,110,110,110,27390,m
22,110,110,110,27390,m
23,110,110,110,27390,m
24,110,110,110,27390,m
25,110,110,110,27390,m
26,110,110,110,27390,m
27,110,110,110,27390,m
28,110,110,110,27390,m
29,110,110,110,27390,m
30,110,110,110,27390,m
31,110,110,110,27390,m
32,110,110,110,27390,m
33,110,110,110,27390,m
34,110,110,110,27390,m
35,110,110,110,27390,m
36,110,110,110,27390,m
37,164,164,164,40675,l
38,164,164,164,40675,l
39,164,164,164,40675,l
40,164,164,164,40675,l
41,164,164,164,40675,l
42,164,164,164,40675,l
43,164,164,164,40675,l
44,164,164,164,40675,l
45,164,164,164,40675,l
46,164,164,164,40675,l
47,164,164,164,40675,l
48,164,164,164,40675,l
