1,48,48,48,15747,s
2,48,48,48,15747,s
3,48,48,48,15747,s
4,48,48,48,15747,s
5,48,48,48,15747,s
6,48,48,48,15747,s
7,48,48,48,15747,s
8,48,48,48,15747,s
9,48,48,48,15747,s
10,48,48,48,15747,s
11,48,48,48,15747,s
12,48,48,48,15747,s
13,48,48,48,15747,s
14,95,95,95,26194,m
15,95,95,95,26194,m
16,95,95,95,26194,m
17,95,95,95,26194,m
18,95,95,95,26194,m
19,95,95,95,26194,m
20,95,95,95,26194,m
21,95,95,95,26194,m
22,95,95,95,26194,m
23,95,95,95,26194,m
24,95,95,95,26194,m
25,95,95,95,26194,m
26,95,95,95,26194,m
27,95,95,95,26194,m
28,95,95,95,26194,m
29,95,95,95,26194,m
30,95,95,95,26194,m
31,95,95,95,26194,m
32,95,95,95,26194,m
33,95,95,95,26194,m
34,95,95,95,26194,m
35,95,95,95,26194,m
36,95,95,95,26194,m
37,95,95,95,26194,m
38,95,95,95,26194,m
39,95,95,95,26194,m
40,143,143,143,38306,l
41,143,143,143,38306,l
42,143,143,143,38306,l
43,143,143,143,38306,l
44,143,143,143,38306,l
45,143,143,143,38306,l
46,143,143,143,38306,l
47,143,143,143,38306,l
48,143,143,143,38306,l
49,143,143,143,38306,l
50,143,143,143,38306,l
51,143,143,143,38306,l
52,143,143,143,38306,l
