1,1020757,267360
2,1013430,253702
3,1004533,237454
4,1009813,233928
5,1034319,239134
6,1021832,250761
7,1010646,238273
8,1009335,251672
9,1006820,243053
10,1015264,250558
11,1009127,246782
12,1005186,234972
13,1023073,263955
14,1031638,256471
15,1012916,236622
16,1025712,240468
17,1017753,258018
18,1023824,248269
19,1043355,248186
20,1012533,253087
21,1004358,237441
22,1022200,237584
23,1007844,262182
24,1016609,247036
25,1004825,240914
26,1011428,242144
27,1011126,268543
28,1010797,235168
29,1014543,238389
30,1015463,257444
31,1022080,255107
32,1010469,249118
33,1012376,247529
34,1009113,247474
35,1026688,245751
36,1007059,240437
37,1008046,232705
38,1003668,235564
