179,179,184,184,179,184,179,184,179,179,179,179,179,184,179,179,179,184,179,184,184,179,179,179,179,179,179,179,184,184,179,184,184,184,184,184,179,184
179,179,184,184,179,184,179,184,179,179,179,179,179,184,179,179,179,184,179,184,184,179,179,179,179,179,179,179,184,184,179,184,184,184,184,184,179,184
179,179,184,184,179,184,179,184,179,179,179,179,179,184,179,179,179,184,179,184,184,179,179,179,179,179,179,179,184,184,179,184,184,184,184,184,179,184
179,179,184,184,179,184,179,184,179,179,179,179,179,184,179,179,179,184,179,184,184,179,179,179,179,179,179,179,184,184,179,184,184,184,184,184,179,184
179,179,184,184,179,184,179,184,179,179,179,179,179,184,179,179,179,184,179,184,184,179,179,179,179,179,179,179,184,184,179,184,184,184,184,184,179,184
179,179,184,184,179,184,179,184,179,179,179,179,179,184,179,179,179,184,179,184,184,179,179,179,179,179,179,179,184,184,179,184,184,184,184,184,179,184
179,179,184,184,179,184,179,184,179,179,179,179,179,184,179,179,179,184,179,184,184,179,179,179,179,179,179,179,184,184,179,184,184,184,184,184,179,184
359,359,364,364,359,364,359,364,359,359,359,359,359,364,359,359,359,364,359,364,364,359,359,359,359,359,359,359,364,364,359,364,364,364,364,364,359,364
359,359,364,364,359,364,359,364,359,359,359,359,359,364,359,359,359,364,359,364,364,359,359,359,359,359,359,359,364,364,359,364,364,364,364,364,359,364
359,359,364,364,359,364,359,364,359,359,359,359,359,364,359,359,359,364,359,364,364,359,359,359,359,359,359,359,364,364,359,364,364,364,364,364,359,364
359,359,364,364,359,364,359,364,359,359,359,359,359,364,359,359,359,364,359,364,364,359,359,359,359,359,359,359,364,364,359,364,364,364,364,364,359,364
359,359,364,364,359,364,359,364,359,359,359,359,359,364,359,359,359,364,359,364,364,359,359,359,359,359,359,359,364,364,359,364,364,364,364,364,359,364
359,359,364,364,359,364,359,364,359,359,359,359,359,364,359,359,359,364,359,364,364,359,359,359,359,359,359,359,364,364,359,364,364,364,364,364,359,364
359,359,364,364,359,364,359,364,359,359,359,359,359,364,359,359,359,364,359,364,364,359,359,359,359,359,359,359,364,364,359,364,364,364,364,364,359,364
359,359,364,364,359,364,359,364,359,359,359,359,359,364,359,359,359,364,359,364,364,359,359,359,359,359,359,359,364,364,359,364,364,364,364,364,359,364
359,359,364,364,359,364,359,364,359,359,359,359,359,364,359,359,359,364,359,364,364,359,359,359,359,359,359,359,364,364,359,364,364,364,364,364,359,364
359,359,364,364,359,364,359,364,359,359,359,359,359,364,359,359,359,364,359,364,364,359,359,359,359,359,359,359,364,364,359,364,364,364,364,364,359,364
359,359,364,364,359,364,359,364,359,359,359,359,359,364,359,359,359,364,359,364,364,359,359,359,359,359,359,359,364,364,359,364,364,364,364,364,359,364
359,359,364,364,359,364,359,364,359,359,359,359,359,364,359,359,359,364,359,364,364,359,359,359,359,359,359,359,364,364,359,364,364,364,364,364,359,364
359,359,364,364,359,364,359,364,359,359,359,359,359,364,359,359,359,364,359,364,364,359,359,359,359,359,359,359,364,364,359,364,364,364,364,364,359,364
359,359,364,364,359,364,359,364,359,359,359,359,359,364,359,359,359,364,359,364,364,359,359,359,359,359,359,359,364,364,359,364,364,364,364,364,359,364
359,359,364,364,359,364,359,364,359,359,359,359,359,364,359,359,359,364,359,364,364,359,359,359,359,359,359,359,364,364,359,364,364,364,364,364,359,364
537,537,542,542,537,542,537,542,537,537,537,537,537,542,537,537,537,542,537,542,542,537,537,537,537,537,537,537,542,542,537,542,542,542,542,542,537,542
537,537,542,542,537,542,537,542,537,537,537,537,537,542,537,537,537,542,537,542,542,537,537,537,537,537,537,537,542,542,537,542,542,542,542,542,537,542
537,537,542,542,537,542,537,542,537,537,537,537,537,542,537,537,537,542,537,542,542,537,537,537,537,537,537,537,542,542,537,542,542,542,542,542,537,542
537,537,542,542,537,542,537,542,537,537,537,537,537,542,537,537,537,542,537,542,542,537,537,537,537,537,537,537,542,542,537,542,542,542,542,542,537,542
537,537,542,542,537,542,537,542,537,537,537,537,537,542,537,537,537,542,537,542,542,537,537,537,537,537,537,537,542,542,537,542,542,542,542,542,537,542
537,537,542,542,537,542,537,542,537,537,537,537,537,542,537,537,537,542,537,542,542,537,537,537,537,537,537,537,542,542,537,542,542,542,542,542,537,542
537,537,542,542,537,542,537,542,537,537,537,537,537,542,537,537,537,542,537,542,542,537,537,537,537,537,537,537,542,542,537,542,542,542,542,542,537,542
