1,65,65,65,8441,s
2,65,65,65,8441,s
3,65,65,65,8441,s
4,65,65,65,8441,s
5,65,65,65,8441,s
6,65,65,65,8441,s
7,65,65,65,8441,s
8,130,130,130,14342,m
9,130,130,130,14342,m
10,130,130,130,14342,m
11,130,130,130,14342,m
12,130,130,130,14342,m
13,130,130,130,14342,m
14,130,130,130,14342,m
15,130,130,130,14342,m
16,130,130,130,14342,m
17,130,130,130,14342,m
18,130,130,130,14342,m
19,130,130,130,14342,m
20,130,130,130,14342,m
21,195,195,195,21019,l
22,195,195,195,21019,l
23,195,195,195,21019,l
24,195,195,195,21019,l
25,195,195,195,21019,l
26,195,195,195,21019,l
27,195,195,195,21019,l
